time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
1, 1, 558, 558, 1, 1, true, true
4, 2, 576, 341, 2, 2, true, true
5, 3, 635, 147, 3, 3, true, true
5, 4, 638, 138, 4, 4, true, true
5, 5, 673, 117, 5, 5, true, true
6, 6, 674, 116, 6, 6, true, true
6, 7, 680, 121, 7, 7, true, true
7, 8, 783, 194, 8, 8, true, true
7, 9, 801, 180, 9, 9, true, true
7, 10, 812, 186, 10, 10, true, true
8, 11, 816, 186, 10, 11, true, true
8, 12, 818, 183, 10, 8, true, true
8, 13, 819, 184, 11, 9, true, true
9, 14, 820, 184, 12, 10, true, true
10, 15, 844, 164, 13, 11, true, true
10, 16, 844, 159, 12, 13, true, true
11, 17, 848, 145, 13, 12, true, true
11, 19, 867, 160, 14, 12, true, true
12, 20, 873, 153, 15, 13, true, true
12, 21, 877, 142, 15, 14, true, true
13, 22, 884, 144, 16, 15, true, true
13, 24, 884, 143, 15, 17, true, true
14, 25, 885, 142, 16, 17, true, true
15, 27, 887, 133, 17, 18, true, true
15, 28, 887, 130, 16, 20, true, true
16, 29, 897, 139, 16, 20, true, true
17, 30, 898, 140, 17, 20, true, true
18, 31, 900, 142, 18, 20, true, true
19, 32, 915, 107, 18, 19, true, true
21, 33, 915, 102, 18, 20, true, true
22, 34, 918, 101, 19, 19, true, true
22, 35, 928, 97, 19, 19, true, true
24, 36, 928, 93, 19, 20, true, true
25, 39, 929, 94, 20, 21, true, true
26, 40, 931, 90, 21, 21, true, true
27, 41, 935, 92, 22, 20, true, true
29, 42, 936, 84, 22, 18, true, true
30, 43, 938, 86, 23, 18, true, true
31, 44, 938, 85, 23, 19, true, true
33, 45, 938, 84, 23, 20, true, true
34, 46, 942, 85, 24, 20, true, true
36, 49, 942, 81, 23, 22, true, true
39, 51, 942, 80, 22, 24, true, true
41, 53, 945, 83, 23, 24, true, true
41, 54, 945, 82, 22, 24, true, true
42, 55, 950, 82, 23, 22, true, true
44, 56, 951, 74, 24, 22, true, true
45, 57, 954, 70, 25, 21, true, true
46, 58, 954, 69, 25, 22, true, true
47, 59, 955, 67, 26, 22, true, true
48, 60, 955, 66, 25, 22, true, true
50, 61, 955, 65, 25, 22, true, true
52, 64, 955, 64, 24, 24, true, true
53, 65, 960, 69, 25, 23, true, true
55, 67, 960, 67, 24, 23, true, true
55, 68, 960, 66, 24, 24, true, true
57, 70, 961, 63, 25, 25, true, true
58, 72, 966, 66, 24, 20, true, true
59, 73, 982, 82, 25, 19, true, true
64, 77, 985, 79, 25, 21, true, true
71, 79, 995, 89, 26, 21, true, true
76, 81, 996, 90, 27, 21, true, true
76, 82, 996, 89, 27, 21, true, true
77, 83, 996, 87, 26, 21, true, true
78, 85, 997, 88, 27, 20, true, true
79, 86, 999, 90, 28, 18, true, true
86, 88, 1005, 96, 29, 16, true, true
88, 90, 1007, 98, 30, 14, true, true
89, 91, 1011, 102, 31, 14, true, true
94, 93, 1014, 89, 31, 13, true, true
97, 98, 1014, 85, 30, 15, true, true
99, 100, 1018, 85, 31, 15, true, true
101, 102, 1019, 86, 32, 14, true, true
105, 105, 1019, 85, 31, 14, true, true
109, 110, 1019, 80, 31, 16, true, true
112, 113, 1019, 77, 31, 17, true, true
113, 115, 1019, 76, 30, 18, true, true
114, 116, 1020, 77, 31, 17, true, true
115, 117, 1021, 78, 32, 17, true, true
118, 122, 1021, 77, 31, 17, true, true
119, 123, 1021, 76, 31, 17, true, true
122, 127, 1023, 78, 32, 19, true, true
126, 131, 1023, 77, 32, 20, true, true
128, 134, 1023, 75, 31, 21, true, true
129, 135, 1023, 70, 30, 22, true, true
130, 136, 1025, 69, 30, 20, true, true
134, 140, 1025, 61, 28, 20, true, true
136, 144, 1025, 58, 27, 22, true, true
138, 146, 1109, 125, 25, 22, true, true
141, 149, 1109, 124, 24, 24, true, true
143, 151, 1110, 122, 25, 22, true, true
144, 152, 1110, 120, 24, 22, true, true
145, 153, 1114, 123, 25, 22, true, true
146, 154, 1118, 127, 26, 20, true, true
150, 158, 1120, 129, 27, 19, true, true
151, 159, 1120, 127, 26, 19, true, true
162, 171, 1120, 125, 25, 21, true, true
167, 181, 1125, 130, 26, 20, true, true
173, 189, 1126, 131, 27, 22, true, true
174, 190, 1127, 132, 28, 21, true, true
184, 198, 1127, 130, 28, 23, true, true
