time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
1, 1, 694, 694, 1, 1, true, true
58, 2, 700, 591, 2, 2, true, true
58, 3, 707, 567, 3, 3, true, true
59, 4, 717, 573, 4, 4, true, true
59, 5, 719, 571, 5, 5, true, true
66, 6, 811, 313, 6, 5, true, true
67, 7, 812, 311, 7, 6, true, true
67, 8, 813, 311, 7, 7, true, true
67, 9, 815, 312, 7, 7, true, true
67, 10, 821, 318, 8, 8, true, true
68, 11, 866, 183, 9, 9, true, true
69, 12, 866, 181, 8, 9, true, true
69, 13, 867, 181, 9, 10, true, true
69, 14, 868, 173, 10, 11, true, true
70, 15, 869, 174, 11, 12, true, true
70, 16, 1086, 388, 12, 13, true, true
72, 18, 1090, 379, 13, 15, true, true
72, 19, 1091, 380, 14, 15, true, true
73, 20, 1119, 200, 15, 15, true, true
74, 21, 1123, 199, 16, 15, true, true
74, 22, 1127, 201, 17, 15, true, true
75, 25, 1128, 202, 18, 17, true, true
76, 26, 1141, 197, 19, 16, true, true
77, 27, 1142, 177, 20, 17, true, true
78, 28, 1142, 168, 19, 18, true, true
79, 29, 1222, 235, 20, 18, true, true
80, 30, 1224, 178, 20, 18, true, true
80, 31, 1225, 177, 21, 19, true, true
81, 32, 1229, 180, 22, 18, true, true
81, 33, 1231, 181, 23, 17, true, true
82, 34, 1257, 151, 24, 17, true, true
83, 35, 1266, 154, 24, 16, true, true
84, 36, 1268, 150, 24, 15, true, true
84, 37, 1268, 149, 23, 16, true, true
85, 38, 1268, 144, 23, 18, true, true
86, 39, 1270, 145, 23, 17, true, true
87, 42, 1271, 146, 24, 17, true, true
88, 44, 1291, 147, 25, 17, true, true
88, 45, 1294, 149, 26, 17, true, true
90, 49, 1296, 151, 27, 19, true, true
90, 50, 1296, 150, 26, 20, true, true
91, 53, 1296, 149, 25, 22, true, true
92, 54, 1297, 150, 26, 20, true, true
93, 56, 1319, 143, 27, 20, true, true
94, 57, 1321, 143, 28, 20, true, true
96, 60, 1321, 130, 28, 25, true, true
97, 61, 1323, 132, 29, 24, true, true
99, 62, 1368, 176, 30, 25, true, true
100, 65, 1397, 188, 31, 27, true, true
101, 67, 1397, 186, 30, 30, true, true
102, 70, 1401, 189, 31, 34, true, true
103, 73, 1402, 190, 32, 35, true, true
104, 75, 1404, 192, 33, 37, true, true
105, 76, 1404, 191, 32, 38, true, true
106, 79, 1405, 191, 33, 40, true, true
106, 80, 1405, 190, 33, 42, true, true
109, 82, 1415, 190, 32, 40, true, true
111, 87, 1418, 192, 32, 43, true, true
112, 88, 1433, 200, 31, 42, true, true
115, 90, 1438, 205, 32, 42, true, true
116, 93, 1451, 198, 32, 43, true, true
117, 95, 1452, 195, 31, 43, true, true
118, 97, 1453, 195, 32, 43, true, true
119, 98, 1453, 194, 32, 43, true, true
119, 99, 1465, 206, 33, 43, true, true
120, 100, 1465, 205, 32, 44, true, true
121, 102, 1478, 215, 33, 45, true, true
122, 104, 1479, 215, 34, 45, true, true
125, 106, 1479, 214, 34, 48, true, true
126, 107, 1485, 200, 35, 47, true, true
132, 110, 1487, 191, 35, 49, true, true
135, 115, 1488, 192, 36, 53, true, true
137, 116, 1491, 181, 36, 54, true, true
138, 117, 1492, 182, 37, 53, true, true
139, 118, 1493, 183, 38, 53, true, true
139, 119, 1494, 184, 39, 51, true, true
142, 123, 1494, 183, 38, 53, true, true
145, 124, 1500, 189, 39, 52, true, true
147, 126, 1502, 188, 39, 52, true, true
149, 127, 1506, 173, 40, 51, true, true
151, 129, 1506, 172, 39, 53, true, true
155, 130, 1506, 160, 39, 53, true, true
158, 131, 1507, 158, 40, 51, true, true
159, 132, 1507, 157, 39, 52, true, true
160, 133, 1516, 166, 40, 51, true, true
163, 136, 1517, 167, 41, 51, true, true
164, 137, 1518, 168, 42, 49, true, true
168, 138, 1518, 166, 41, 50, true, true
169, 139, 1700, 348, 42, 49, true, true
170, 140, 1701, 349, 43, 47, true, true
172, 142, 1703, 350, 43, 49, true, true
178, 145, 1703, 349, 43, 51, true, true
179, 146, 1855, 488, 43, 51, true, true
181, 149, 1856, 488, 43, 51, true, true
183, 150, 1859, 491, 44, 50, true, true
185, 152, 1997, 581, 44, 50, true, true
186, 153, 1998, 578, 45, 49, true, true
194, 158, 2003, 579, 45, 51, true, true
195, 159, 2004, 580, 46, 49, true, true
197, 160, 2007, 579, 46, 48, true, true
198, 162, 2008, 580, 47, 48, true, true
199, 163, 2008, 579, 46, 49, true, true
205, 166, 2009, 580, 47, 49, true, true
209, 168, 2021, 589, 48, 49, true, true
213, 171, 2057, 529, 49, 48, true, true
216, 174, 2068, 482, 50, 47, true, true
220, 175, 2068, 481, 50, 47, true, true
