time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
0, 1, 51, 51, 1, 0, true, true
1, 2, 51, 0, 0, 0, true, true
2, 22, 52, 1, 1, 0, true, true
4, 48, 52, 0, 0, 0, true, true
7, 99, 60, 8, 1, 0, true, true
8, 113, 60, 0, 0, 0, true, true
38, 426, 76, 16, 1, 0, true, true
85, 1126, 78, 12, 2, 0, true, true
168, 2228, 78, 10, 1, 4, true, true
183, 2446, 82, 11, 2, 2, true, true
190, 2546, 84, 10, 3, 1, true, true
196, 2628, 84, 6, 2, 1, true, true
309, 4085, 87, 9, 3, 4, true, true
504, 6575, 89, 11, 4, 4, true, true
558, 7218, 89, 9, 3, 4, true, true
582, 7545, 91, 10, 4, 4, true, true
781, 9960, 92, 11, 5, 2, true, true
847, 10670, 93, 12, 6, 1, true, true
1010, 12648, 93, 11, 5, 1, true, true
1152, 14292, 93, 8, 4, 1, true, true
1530, 18818, 93, 6, 3, 4, true, true
1573, 19383, 113, 23, 4, 3, true, true
2347, 28652, 114, 23, 4, 5, true, true
2682, 33044, 152, 61, 5, 7, true, true
2908, 35991, 161, 56, 6, 9, true, true
3670, 45493, 164, 52, 7, 14, true, true
4210, 52190, 164, 51, 6, 16, true, true
4491, 55568, 165, 50, 7, 18, true, true
4500, 55685, 166, 51, 8, 12, true, true
4861, 59631, 169, 53, 8, 9, true, true
4972, 60989, 169, 52, 7, 9, true, true
5055, 61936, 169, 49, 6, 10, true, true
5560, 67850, 169, 48, 5, 10, true, true
5669, 69098, 176, 35, 6, 9, true, true
5866, 71307, 176, 34, 5, 9, true, true
5961, 72364, 177, 35, 6, 8, true, true
6360, 76774, 178, 36, 7, 8, true, true
7092, 84765, 179, 37, 8, 5, true, true
8114, 95740, 179, 36, 7, 7, true, true
9199, 107518, 181, 34, 8, 7, true, true
9366, 109288, 184, 35, 8, 4, true, true
9838, 114404, 185, 36, 9, 4, true, true
10261, 118860, 185, 34, 8, 4, true, true
10590, 122465, 189, 33, 9, 3, true, true
12278, 141003, 189, 32, 8, 8, true, true
15664, 180441, 192, 34, 9, 13, true, true
17149, 197624, 198, 36, 10, 13, true, true
17266, 199005, 198, 34, 10, 13, true, true
17513, 201895, 198, 33, 9, 14, true, true
17984, 207144, 198, 32, 9, 15, true, true
19802, 227619, 199, 33, 10, 16, true, true
21654, 249163, 200, 31, 11, 18, true, true
21793, 250846, 207, 37, 12, 17, true, true
22340, 257005, 207, 36, 11, 18, true, true
23560, 270343, 209, 35, 12, 17, true, true
23704, 271990, 210, 36, 13, 15, true, true
24375, 278914, 211, 37, 14, 14, true, true
24701, 282320, 211, 36, 13, 15, true, true
25629, 291592, 211, 33, 13, 15, true, true
25740, 292698, 213, 32, 14, 13, true, true
26036, 295619, 217, 35, 15, 12, true, true
26597, 301383, 227, 41, 15, 12, true, true
27292, 308360, 227, 40, 14, 13, true, true
31641, 349560, 228, 40, 15, 14, true, true
33042, 361987, 229, 40, 15, 15, true, true
34683, 377448, 229, 39, 14, 16, true, true
37148, 400451, 230, 40, 15, 20, true, true
38081, 409320, 230, 39, 14, 21, true, true
39837, 426112, 231, 40, 15, 16, true, true
41360, 440037, 237, 46, 16, 14, true, true
42993, 454828, 239, 44, 15, 13, true, true
43174, 456435, 239, 43, 14, 13, true, true
44217, 465814, 239, 40, 12, 13, true, true
44646, 469680, 239, 39, 11, 15, true, true
48491, 503042, 240, 38, 11, 13, true, true
54603, 558840, 240, 37, 11, 16, true, true
58038, 591991, 241, 38, 12, 14, true, true
58653, 598101, 241, 37, 11, 14, true, true
59760, 609083, 242, 37, 11, 14, true, true
63906, 650299, 242, 34, 10, 14, true, true
65357, 664549, 242, 28, 9, 15, true, true
66063, 671493, 243, 29, 10, 15, true, true
70578, 714070, 245, 31, 11, 10, true, true
70695, 715199, 246, 32, 12, 9, true, true
73453, 740396, 246, 30, 11, 11, true, true
76286, 766081, 247, 29, 11, 10, true, true
79342, 793410, 248, 30, 12, 8, true, true
80166, 800966, 248, 28, 11, 8, true, true
94606, 939164, 249, 28, 11, 9, true, true
106474, 1060712, 249, 26, 9, 10, true, true
107026, 1066208, 250, 27, 10, 9, true, true
120410, 1200494, 251, 28, 11, 12, true, true
133501, 1339147, 252, 27, 12, 14, true, true
140667, 1417352, 252, 25, 12, 17, true, true
142805, 1439943, 273, 40, 12, 17, true, true
145179, 1465480, 278, 45, 13, 14, true, true
158786, 1612648, 278, 44, 12, 17, true, true
160836, 1635544, 279, 45, 13, 15, true, true
168513, 1720433, 279, 44, 12, 15, true, true
178634, 1830089, 280, 41, 13, 15, true, true
192941, 1984887, 280, 40, 12, 17, true, true
214333, 2216172, 280, 39, 11, 21, true, true
215192, 2225652, 281, 40, 12, 18, true, true
215744, 2231413, 282, 41, 13, 16, true, true
218472, 2260283, 283, 42, 14, 16, true, true
229784, 2374547, 283, 41, 13, 18, true, true
248833, 2568864, 284, 41, 13, 22, true, true
252351, 2603132, 284, 40, 12, 24, true, true
254710, 2626384, 285, 41, 13, 18, true, true
257982, 2657846, 286, 42, 14, 16, true, true
258090, 2658864, 286, 41, 13, 16, true, true
265766, 2730322, 287, 42, 14, 16, true, true
271933, 2787275, 288, 42, 14, 9, true, true
288783, 2941963, 288, 41, 13, 10, true, true
304254, 3083924, 288, 40, 12, 10, true, true
308097, 3119491, 288, 39, 11, 10, true, true
320361, 3228975, 289, 38, 12, 9, true, true
351772, 3519410, 290, 39, 13, 8, true, true
353381, 3534433, 290, 38, 12, 8, true, true
361546, 3608492, 290, 37, 11, 8, true, true
393927, 3898384, 290, 36, 10, 10, true, true
393971, 3898804, 290, 34, 9, 10, true, true
405469, 4000269, 290, 33, 8, 11, true, true
405996, 4004960, 291, 34, 9, 8, true, true
420650, 4131105, 291, 33, 8, 9, true, true
450360, 4383544, 291, 32, 7, 9, true, true
490253, 4732031, 291, 31, 6, 10, true, true
497173, 4792952, 295, 31, 7, 7, true, true
529090, 5072499, 295, 30, 6, 7, true, true
561831, 5360168, 296, 31, 7, 5, true, true
594044, 5660967, 296, 30, 6, 6, true, true
678470, 6416981, 296, 26, 6, 7, true, true
722686, 6846358, 296, 25, 5, 7, true, true
792358, 7549491, 310, 20, 6, 7, true, true
806286, 7690099, 310, 19, 6, 8, true, true
818943, 7816666, 311, 20, 7, 5, true, true
841776, 8048862, 311, 19, 6, 5, true, true
846036, 8092871, 317, 14, 7, 4, true, true
973061, 9402538, 317, 13, 6, 8, true, true
990535, 9584182, 317, 12, 5, 8, true, true
1061910, 10336688, 319, 14, 6, 9, true, true
1098856, 10721291, 320, 14, 6, 7, true, true
1500763, 15091097, 321, 13, 7, 8, true, true
1521547, 15322353, 322, 14, 8, 7, true, true
1637276, 16645212, 322, 13, 7, 9, true, true
1693410, 17300931, 322, 10, 6, 10, true, true
1738917, 17822385, 323, 11, 7, 9, true, true
1785241, 18344752, 324, 12, 8, 8, true, true
1887750, 19490550, 325, 11, 8, 7, true, true
1929368, 19958137, 326, 12, 9, 5, true, true
2136009, 22235827, 327, 12, 10, 6, true, true
2170026, 22610694, 327, 11, 10, 6, true, true
2470303, 25859426, 327, 10, 9, 7, true, true
2836028, 29760573, 328, 11, 10, 5, true, true
2861273, 30025219, 328, 9, 9, 5, true, true
3042288, 31936472, 329, 10, 10, 4, true, true
3149547, 33060406, 329, 9, 9, 4, true, true
3212458, 33715602, 329, 7, 7, 4, true, true
3608756, 37906993, 331, 9, 8, 2, true, true
4051683, 42749510, 332, 9, 8, 0, true, true
4097350, 43240767, 332, 7, 7, 0, true, true
4937908, 52503205, 332, 6, 6, 0, true, true
5319583, 56753396, 332, 5, 5, 0, true, true
5320831, 56767295, 332, 4, 4, 0, true, true
6322692, 67879813, 332, 3, 3, 1, true, true
9922693, 111270859, 332, 3, 3, 2, true, false
10042788, 112725025, 332, 2, 2, 2, true, true
11384267, 129171713, 333, 3, 3, 2, true, true
14984268, 172230262, 333, 3, 3, 3, true, false
17730574, 204440893, 334, 4, 4, 2, true, true
19762689, 227922266, 336, 6, 5, 1, true, true
20889287, 241107775, 336, 5, 4, 1, true, true
24563543, 283970766, 336, 4, 3, 2, true, true
28155409, 325461480, 337, 5, 4, 2, true, true
32373570, 373695294, 337, 4, 3, 3, true, true
43173571, 499049553, 337, 4, 3, 8, true, false
46633495, 540013762, 338, 4, 3, 8, true, true
54514243, 633470026, 342, 8, 4, 6, true, true
60083473, 699644817, 344, 8, 5, 3, true, true
63815467, 743754250, 344, 7, 4, 3, true, true
70878535, 828134082, 344, 5, 3, 3, true, true
71918391, 840332847, 344, 4, 3, 3, true, true
78907159, 920340717, 350, 8, 3, 2, true, true
92707705, 1075620152, 351, 9, 4, 2, false, true
105201193, 1216197383, 351, 8, 3, 2, false, true
105752567, 1222117472, 352, 9, 4, 1, false, true
127352568, 1462107724, 352, 9, 4, 1, false, false
148952569, 1711127454, 352, 9, 4, 1, false, false
170552570, 1962782297, 352, 9, 4, 1, false, false
172644456, 1984998309, 353, 10, 5, 0, false, true
