time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
0, 1, 248, 248, 1, 1, true, true
4, 2, 289, 60, 2, 2, true, true
4, 3, 299, 62, 3, 3, true, true
5, 4, 583, 331, 4, 4, true, true
5, 5, 726, 294, 5, 5, true, true
5, 6, 737, 159, 6, 6, true, true
7, 7, 771, 166, 7, 6, true, true
7, 8, 814, 172, 8, 7, true, true
8, 9, 946, 237, 9, 8, true, true
8, 10, 952, 223, 10, 8, true, true
9, 11, 960, 220, 11, 7, true, true
11, 12, 961, 219, 11, 5, true, true
11, 13, 963, 218, 12, 3, true, true
12, 14, 963, 217, 12, 5, true, true
12, 15, 963, 214, 12, 6, true, true
13, 16, 968, 198, 13, 7, true, true
14, 17, 968, 197, 12, 9, true, true
14, 18, 971, 195, 13, 9, true, true
15, 19, 971, 194, 13, 10, true, true
16, 20, 972, 195, 14, 10, true, true
17, 21, 972, 193, 14, 12, true, true
17, 23, 972, 189, 14, 15, true, true
18, 25, 972, 187, 13, 18, true, true
18, 27, 975, 185, 14, 20, true, true
19, 28, 975, 184, 13, 22, true, true
20, 30, 978, 177, 14, 25, true, true
20, 31, 995, 185, 12, 23, true, true
21, 32, 1003, 188, 13, 23, true, true
21, 33, 1010, 194, 14, 22, true, true
22, 34, 1010, 187, 13, 23, true, true
23, 35, 1016, 193, 14, 23, true, true
25, 37, 1023, 172, 15, 23, true, true
26, 39, 1024, 173, 16, 20, true, true
26, 40, 1026, 175, 17, 19, true, true
27, 41, 1026, 174, 16, 19, true, true
29, 46, 1027, 175, 17, 22, true, true
30, 48, 1033, 180, 18, 20, true, true
31, 49, 1033, 178, 18, 21, true, true
31, 50, 1038, 183, 19, 20, true, true
34, 52, 1038, 181, 19, 20, true, true
35, 53, 1038, 175, 18, 20, true, true
35, 54, 1040, 177, 19, 20, true, true
36, 55, 1046, 180, 20, 21, true, true
37, 56, 1047, 179, 21, 21, true, true
38, 57, 1048, 175, 22, 21, true, true
39, 58, 1053, 170, 22, 22, true, true
40, 59, 1054, 168, 23, 21, true, true
41, 60, 1066, 173, 24, 20, true, true
43, 63, 1067, 173, 25, 20, true, true
44, 64, 1067, 171, 24, 21, true, true
45, 66, 1073, 170, 24, 20, true, true
46, 68, 1075, 172, 25, 20, true, true
47, 70, 1075, 171, 24, 22, true, true
48, 72, 1076, 172, 25, 22, true, true
52, 76, 1077, 167, 25, 22, true, true
53, 77, 1077, 157, 24, 22, true, true
54, 78, 1079, 159, 25, 21, true, true
56, 80, 1080, 157, 26, 21, true, true
57, 83, 1081, 154, 26, 20, true, true
59, 85, 1084, 157, 27, 20, true, true
60, 87, 1091, 163, 28, 16, true, true
65, 88, 1091, 161, 28, 17, true, true
69, 94, 1091, 159, 27, 23, true, true
70, 96, 1091, 158, 27, 24, true, true
71, 98, 1091, 157, 26, 24, true, true
75, 103, 1091, 156, 25, 30, true, true
78, 107, 1092, 157, 26, 30, true, true
80, 109, 1093, 156, 25, 28, true, true
81, 110, 1094, 157, 26, 25, true, true
84, 113, 1094, 156, 26, 25, true, true
85, 114, 1094, 153, 26, 25, true, true
87, 115, 1096, 154, 27, 23, true, true
88, 116, 1097, 154, 27, 21, true, true
90, 118, 1098, 155, 28, 20, true, true
94, 124, 1099, 156, 29, 22, true, true
95, 127, 1101, 158, 30, 22, true, true
99, 132, 1101, 154, 29, 24, true, true
100, 133, 1105, 158, 30, 22, true, true
105, 138, 1106, 159, 31, 23, true, true
107, 140, 1106, 157, 31, 24, true, true
109, 144, 1112, 163, 32, 26, true, true
110, 145, 1112, 162, 31, 26, true, true
113, 150, 1117, 167, 32, 26, true, true
117, 155, 1117, 161, 31, 29, true, true
119, 158, 1117, 160, 30, 30, true, true
124, 162, 1117, 68, 29, 31, true, true
127, 167, 1122, 73, 30, 30, true, true
130, 173, 1124, 75, 31, 30, true, true
134, 176, 1124, 72, 29, 31, true, true
135, 177, 1124, 71, 29, 31, true, true
136, 178, 1125, 72, 30, 30, true, true
137, 179, 1125, 71, 29, 31, true, true
138, 182, 1126, 72, 30, 29, true, true
140, 185, 1128, 70, 30, 27, true, true
141, 186, 1129, 69, 30, 25, true, true
143, 189, 1129, 68, 29, 25, true, true
154, 197, 1130, 69, 30, 24, true, true
155, 198, 1130, 65, 29, 24, true, true
158, 201, 1131, 66, 30, 23, true, true
159, 203, 1131, 64, 29, 24, true, true
162, 205, 1133, 62, 30, 21, true, true
165, 206, 1133, 60, 29, 21, true, true
174, 214, 1133, 59, 28, 22, true, true
176, 217, 1135, 61, 29, 21, true, true
186, 233, 1135, 60, 28, 24, true, true
191, 240, 1135, 58, 27, 25, true, true
196, 246, 1136, 59, 28, 27, true, true
200, 254, 1137, 60, 29, 26, true, true
201, 255, 1138, 61, 30, 24, true, true
223, 271, 1140, 62, 30, 25, true, true
225, 275, 1141, 63, 31, 24, true, true
230, 280, 1141, 62, 30, 25, true, true
232, 283, 1143, 64, 31, 24, true, true
233, 284, 1144, 65, 32, 23, true, true
237, 288, 1144, 64, 31, 24, true, true
241, 291, 1146, 65, 31, 23, true, true
248, 303, 1148, 67, 32, 25, true, true
251, 306, 1149, 68, 33, 24, true, true
283, 310, 1149, 67, 32, 25, true, true
285, 311, 1152, 70, 33, 24, true, true
286, 312, 1152, 69, 32, 24, true, true
295, 317, 1152, 66, 31, 24, true, true
295, 318, 1156, 70, 32, 22, true, true
306, 325, 1156, 69, 31, 24, true, true
308, 326, 1156, 68, 31, 24, true, true
309, 328, 1156, 67, 30, 24, true, true
319, 336, 1156, 64, 29, 26, true, true
321, 337, 1157, 63, 29, 25, true, true
323, 338, 1157, 62, 29, 25, true, true
326, 340, 1158, 63, 30, 24, true, true
330, 342, 1158, 62, 29, 24, true, true
333, 343, 1158, 61, 28, 24, true, true
341, 349, 1159, 62, 29, 23, true, true
347, 356, 1160, 62, 30, 24, true, true
350, 358, 1160, 61, 29, 24, true, true
377, 385, 1160, 60, 28, 33, true, true
379, 387, 1161, 61, 29, 33, true, true
383, 389, 1162, 62, 30, 31, true, true
402, 403, 1163, 63, 31, 33, true, true
405, 405, 1163, 58, 31, 34, true, true
412, 413, 1165, 57, 32, 35, true, true
444, 444, 1166, 58, 33, 37, true, true
448, 449, 1166, 57, 32, 37, true, true
451, 454, 1188, 79, 33, 35, true, true
492, 475, 1188, 57, 32, 36, true, true
500, 484, 1188, 56, 32, 36, true, true
503, 487, 1189, 55, 33, 35, true, true
507, 492, 1190, 56, 34, 34, true, true
513, 498, 1190, 54, 33, 34, true, true
516, 506, 1191, 55, 34, 33, true, true
532, 519, 1191, 54, 34, 34, true, true
538, 526, 1192, 54, 35, 36, true, true
542, 531, 1193, 55, 36, 33, true, true
552, 542, 1193, 54, 35, 34, true, true
564, 556, 1193, 53, 34, 35, true, true
577, 570, 1193, 52, 33, 37, true, true
582, 573, 1193, 51, 32, 37, true, true
587, 577, 1193, 49, 31, 37, true, true
608, 597, 1193, 47, 29, 40, true, true
610, 600, 1195, 49, 30, 39, true, true
612, 604, 1196, 50, 31, 38, true, true
638, 619, 1196, 49, 30, 38, true, true
663, 642, 1197, 50, 31, 40, true, true
667, 645, 1198, 51, 32, 41, true, true
691, 668, 1199, 52, 33, 39, true, true
697, 671, 1200, 53, 34, 38, true, true
704, 680, 1201, 54, 35, 38, true, true
719, 705, 1202, 55, 36, 37, true, true
722, 709, 1204, 57, 37, 36, true, true
726, 717, 1204, 56, 36, 37, true, true
727, 718, 1205, 57, 37, 36, true, true
730, 723, 1205, 56, 36, 36, true, true
735, 726, 1206, 56, 36, 32, true, true
750, 741, 1209, 57, 37, 29, true, true
751, 742, 1209, 56, 36, 29, true, true
766, 754, 1210, 57, 37, 29, true, true
767, 755, 1211, 58, 38, 28, true, true
770, 759, 1215, 61, 38, 24, true, true
792, 773, 1216, 62, 39, 24, true, true
804, 783, 1216, 60, 39, 24, true, true
806, 787, 1216, 59, 38, 24, true, true
808, 789, 1217, 60, 39, 23, true, true
816, 797, 1217, 59, 39, 25, true, true
828, 811, 1218, 60, 40, 25, true, true
831, 815, 1218, 59, 39, 26, true, true
835, 819, 1218, 56, 38, 27, true, true
882, 858, 1219, 57, 39, 26, true, true
887, 860, 1220, 58, 40, 25, true, true
906, 872, 1220, 57, 39, 25, true, true
981, 932, 1220, 56, 38, 28, true, true
1016, 973, 1221, 57, 39, 31, true, true
1060, 1024, 1222, 58, 40, 33, true, true
1072, 1041, 1223, 59, 41, 32, true, true
1077, 1046, 1223, 58, 40, 32, true, true
1085, 1051, 1224, 59, 41, 29, true, true
1129, 1083, 1225, 60, 42, 28, true, true
1133, 1087, 1225, 59, 41, 28, true, true
1136, 1090, 1225, 57, 41, 28, true, true
