time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
293, 1, 4, 4, 1, 0, true, true
293, 2, 4, 0, 0, 0, true, true
294, 12, 22, 18, 1, 1, true, true
295, 13, 23, 2, 2, 0, true, true
295, 19, 23, 1, 1, 0, true, true
297, 39, 24, 2, 2, 1, true, true
298, 47, 24, 1, 1, 1, true, true
299, 49, 25, 2, 2, 0, true, true
301, 63, 25, 1, 1, 0, true, true
308, 120, 25, 0, 0, 0, true, true
351, 495, 26, 1, 1, 0, true, true
542, 1873, 26, 0, 0, 0, true, true
1465, 6060, 27, 1, 1, 1, true, true
2092, 8317, 27, 0, 0, 1, true, true
2300, 9833, 30, 3, 1, 1, true, true
4138, 18242, 31, 4, 2, 1, true, true
5741, 24443, 31, 3, 1, 2, true, true
8258, 35721, 37, 8, 2, 1, true, true
9159, 38139, 38, 9, 3, 0, true, true
16168, 69384, 38, 7, 3, 4, true, true
17695, 75930, 38, 2, 2, 6, true, true
18835, 81854, 39, 3, 3, 5, true, true
20418, 87788, 40, 3, 3, 4, true, true
24582, 105858, 41, 4, 4, 5, true, true
25407, 109502, 42, 5, 5, 4, true, true
26378, 114030, 42, 4, 4, 4, true, true
32669, 141360, 43, 5, 5, 3, true, true
33372, 143433, 44, 6, 6, 1, true, true
47037, 203021, 44, 5, 5, 2, true, true
48403, 207733, 45, 6, 6, 1, true, true
71001, 305231, 46, 7, 7, 0, true, true
98191, 418253, 46, 6, 6, 0, true, true
104757, 444874, 46, 5, 5, 1, true, true
136441, 574266, 46, 4, 4, 2, true, true
197026, 827090, 46, 3, 3, 2, true, true
204261, 857351, 46, 2, 2, 2, true, true
204473, 858979, 47, 3, 3, 1, true, true
274553, 1144588, 48, 4, 4, 0, true, true
298788, 1246875, 48, 3, 3, 1, true, true
581426, 2419204, 49, 4, 4, 0, true, true
1002331, 4172418, 49, 3, 3, 0, true, true
1301504, 5384656, 49, 2, 2, 0, true, true
1444269, 5976025, 49, 1, 1, 0, true, true
2044270, 8476688, 49, 1, 1, 0, true, false
2644271, 10957213, 49, 1, 1, 0, true, false
6244272, 26107238, 49, 1, 1, 2, true, false
8025180, 33739089, 50, 2, 2, 2, true, true
10637208, 44833223, 50, 1, 1, 2, true, true
10804630, 45547317, 51, 2, 2, 1, true, true
13732281, 58007970, 52, 3, 3, 0, true, true
17332464, 73380886, 52, 3, 3, 2, true, false
20932482, 89008705, 52, 3, 3, 2, true, false
23488522, 100050761, 52, 2, 2, 2, true, true
31329346, 134064219, 52, 1, 1, 2, true, true
31819953, 136200901, 55, 4, 2, 1, true, true
32892363, 140854146, 56, 5, 3, 0, true, true
34786913, 149111906, 56, 4, 2, 1, true, true
56386914, 239752658, 56, 4, 2, 2, true, false
69703991, 285225359, 59, 7, 3, 4, true, true
91304087, 360197119, 59, 7, 3, 4, false, false
112904093, 436197119, 59, 7, 3, 4, false, false
121438866, 467168803, 179, 127, 4, 3, false, true
131583215, 500582580, 180, 128, 5, 2, false, true
144256953, 542361920, 181, 128, 6, 1, false, true
145740507, 547303981, 182, 127, 7, 0, false, true
148170013, 555507768, 182, 126, 6, 0, false, true
169770014, 632255081, 182, 126, 6, 0, false, false
