time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
51, 1, 4, 4, 1, 0, true, true
52, 2, 4, 0, 0, 0, true, true
54, 17, 22, 18, 1, 3, true, true
54, 21, 23, 2, 2, 2, true, true
55, 24, 23, 1, 1, 2, true, true
56, 27, 24, 2, 2, 2, true, true
56, 29, 25, 3, 3, 0, true, true
60, 54, 25, 2, 2, 0, true, true
60, 56, 25, 1, 1, 0, true, true
67, 96, 25, 0, 0, 0, true, true
170, 847, 26, 1, 1, 0, true, true
1048, 4867, 29, 4, 2, 0, true, true
1100, 5233, 29, 3, 1, 0, true, true
2676, 12031, 30, 4, 2, 1, true, true
2734, 12457, 30, 3, 1, 2, true, true
4475, 19799, 31, 4, 2, 0, true, true
5376, 24088, 31, 3, 1, 0, true, true
12455, 53636, 32, 4, 2, 4, true, true
14372, 62554, 33, 5, 3, 5, true, true
15269, 66245, 34, 6, 4, 5, true, true
21261, 91009, 34, 3, 3, 8, true, true
21534, 93047, 34, 2, 2, 8, true, true
21564, 93329, 37, 5, 3, 7, true, true
24949, 107384, 38, 6, 4, 4, true, true
27500, 118341, 38, 5, 3, 5, true, true
30414, 130290, 41, 6, 4, 5, true, true
36612, 157706, 43, 5, 4, 3, true, true
38791, 166596, 44, 6, 5, 1, true, true
39001, 168022, 44, 5, 5, 1, true, true
52177, 223068, 45, 6, 6, 1, true, true
53532, 229786, 45, 5, 5, 1, true, true
67789, 287197, 45, 4, 4, 2, true, true
84634, 357569, 45, 3, 3, 2, true, true
91520, 385100, 46, 4, 4, 0, true, true
129422, 543307, 46, 3, 3, 0, true, true
136317, 570285, 46, 2, 2, 0, true, true
191018, 797116, 46, 1, 1, 0, true, true
565211, 2350935, 47, 2, 2, 0, true, true
576751, 2397280, 47, 1, 1, 0, true, true
1007033, 4190309, 47, 0, 0, 1, true, true
1607034, 6645544, 47, 0, 0, 2, true, false
1810429, 7497348, 48, 1, 1, 0, true, true
2410430, 9986713, 48, 1, 1, 0, true, false
2521541, 10445015, 48, 0, 0, 0, true, true
6121542, 25585012, 48, 0, 0, 1, true, false
6170058, 25792143, 49, 1, 1, 0, true, true
9770334, 41151922, 49, 1, 1, 0, true, false
13370335, 56455400, 49, 1, 1, 1, true, false
13587146, 57385990, 49, 0, 0, 1, true, true
17187147, 72753369, 49, 0, 0, 4, true, false
20787461, 88385005, 49, 0, 0, 7, true, false
23813776, 101467192, 50, 1, 1, 8, true, true
27199653, 116108921, 53, 4, 2, 6, true, true
28685391, 122528906, 54, 5, 3, 2, true, true
30714026, 131374687, 54, 4, 2, 3, true, true
39439379, 169362522, 54, 3, 1, 4, true, true
41648111, 178878643, 55, 2, 2, 3, true, true
44763519, 191841135, 56, 3, 3, 2, true, true
47456813, 202783363, 56, 2, 2, 2, true, true
61449971, 256823062, 58, 4, 3, 4, true, true
66691928, 274741756, 59, 5, 4, 1, true, true
88291929, 349716078, 59, 5, 4, 1, false, false
97671638, 382462119, 59, 4, 3, 1, false, true
104656496, 407109580, 59, 3, 2, 1, false, true
126256497, 484703232, 59, 3, 2, 1, false, false
132950003, 505227487, 69, 13, 3, 0, false, true
154550252, 577197838, 69, 13, 3, 0, false, false
176150253, 657390159, 69, 13, 3, 0, false, false
