time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
324, 1, 1079, 1079, 1, 1, true, true
325, 2, 1157, 580, 2, 2, true, true
326, 3, 1375, 689, 3, 3, true, true
327, 4, 1383, 654, 4, 4, true, true
327, 5, 1452, 585, 5, 5, true, true
329, 6, 1942, 964, 6, 6, true, true
330, 7, 2030, 927, 7, 7, true, true
331, 8, 2127, 937, 8, 8, true, true
332, 9, 2173, 968, 9, 9, true, true
334, 10, 2194, 981, 10, 10, true, true
335, 11, 2198, 984, 11, 10, true, true
338, 12, 2568, 1168, 12, 10, true, true
339, 13, 2590, 1179, 13, 11, true, true
340, 14, 2597, 1164, 14, 12, true, true
341, 15, 2597, 1160, 13, 14, true, true
343, 16, 2647, 1033, 14, 14, true, true
344, 17, 2671, 1012, 15, 15, true, true
345, 18, 2672, 1010, 16, 16, true, true
347, 19, 2678, 999, 17, 15, true, true
348, 20, 2679, 997, 18, 16, true, true
352, 21, 2716, 1010, 19, 16, true, true
354, 22, 2843, 968, 20, 16, true, true
356, 24, 2883, 883, 21, 19, true, true
357, 25, 2885, 885, 22, 17, true, true
359, 26, 2903, 861, 23, 17, true, true
360, 27, 2911, 849, 24, 17, true, true
361, 28, 2911, 848, 24, 19, true, true
364, 29, 3059, 927, 25, 19, true, true
365, 30, 3070, 930, 26, 20, true, true
367, 31, 3074, 909, 27, 21, true, true
370, 32, 3074, 906, 26, 23, true, true
371, 33, 3114, 885, 27, 23, true, true
421, 35, 3152, 783, 28, 26, true, true
424, 36, 3318, 881, 29, 27, true, true
426, 37, 3318, 880, 28, 28, true, true
428, 39, 3335, 887, 29, 29, true, true
430, 40, 3339, 891, 30, 29, true, true
432, 41, 3342, 894, 31, 29, true, true
433, 43, 3347, 899, 32, 32, true, true
435, 45, 3395, 867, 33, 35, true, true
436, 46, 3407, 871, 34, 36, true, true
438, 47, 3410, 864, 35, 36, true, true
439, 48, 3424, 858, 36, 36, true, true
441, 49, 3429, 701, 37, 37, true, true
443, 52, 3429, 693, 37, 42, true, true
444, 53, 3429, 692, 36, 44, true, true
446, 54, 3457, 696, 37, 44, true, true
447, 55, 3458, 697, 38, 45, true, true
449, 56, 3459, 696, 39, 46, true, true
454, 57, 3459, 693, 39, 47, true, true
456, 58, 3534, 756, 40, 47, true, true
457, 59, 3537, 759, 41, 47, true, true
458, 60, 3538, 760, 42, 48, true, true
461, 61, 3541, 755, 43, 48, true, true
463, 62, 3605, 769, 44, 48, true, true
466, 63, 3614, 776, 45, 49, true, true
468, 64, 3619, 775, 46, 50, true, true
471, 65, 3623, 774, 47, 49, true, true
473, 66, 3716, 833, 48, 50, true, true
475, 67, 3755, 863, 49, 51, true, true
477, 68, 3758, 864, 50, 52, true, true
482, 69, 3778, 873, 51, 52, true, true
484, 70, 3786, 866, 52, 53, true, true
486, 71, 3800, 861, 53, 54, true, true
489, 72, 3805, 862, 54, 53, true, true
492, 73, 3807, 842, 55, 52, true, true
495, 75, 3810, 845, 56, 55, true, true
497, 76, 3825, 845, 57, 54, true, true
499, 79, 3829, 849, 58, 57, true, true
506, 82, 3831, 846, 59, 62, true, true
510, 83, 3834, 849, 60, 62, true, true
513, 84, 3916, 889, 60, 62, true, true
515, 85, 3917, 890, 61, 63, true, true
519, 86, 3925, 877, 62, 64, true, true
522, 87, 3930, 878, 63, 61, true, true
528, 88, 3930, 877, 63, 63, true, true
531, 89, 3936, 868, 62, 62, true, true
534, 90, 3948, 880, 63, 61, true, true
536, 91, 3962, 879, 64, 62, true, true
537, 92, 3966, 878, 65, 62, true, true
542, 93, 3966, 876, 64, 64, true, true
545, 94, 3969, 874, 65, 64, true, true
548, 95, 3993, 895, 66, 65, true, true
553, 97, 3998, 894, 67, 65, true, true
555, 98, 4003, 898, 68, 65, true, true
558, 99, 4019, 887, 69, 65, true, true
560, 100, 4023, 891, 70, 65, true, true
562, 101, 4024, 887, 70, 63, true, true
567, 102, 4024, 882, 69, 63, true, true
572, 104, 4030, 885, 70, 64, true, true
575, 105, 4034, 883, 69, 63, true, true
580, 106, 4066, 898, 70, 62, true, true
