time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
1, 1, 4, 4, 1, 0, true, true
1, 2, 4, 0, 0, 0, true, true
2, 9, 17, 13, 1, 0, true, true
3, 22, 17, 0, 0, 1, true, true
4, 35, 23, 6, 1, 0, true, true
23, 102, 24, 2, 2, 0, true, true
28, 152, 24, 1, 1, 0, true, true
49, 373, 25, 2, 2, 3, true, true
69, 573, 26, 3, 3, 0, true, true
74, 619, 26, 2, 2, 0, true, true
77, 647, 26, 1, 1, 0, true, true
137, 1158, 26, 0, 0, 0, true, true
770, 2641, 27, 1, 1, 0, true, true
828, 3057, 27, 0, 0, 0, true, true
3608, 14810, 28, 1, 1, 1, true, true
5945, 25245, 29, 2, 2, 0, true, true
15874, 67984, 36, 9, 3, 7, true, true
16595, 70702, 37, 10, 4, 6, true, true
20795, 89264, 37, 9, 3, 8, true, true
21581, 92115, 39, 6, 4, 6, true, true
22665, 95960, 40, 7, 5, 2, true, true
23701, 101149, 41, 7, 6, 2, true, true
24550, 104954, 41, 6, 5, 3, true, true
25478, 109354, 41, 5, 4, 3, true, true
39641, 172700, 42, 6, 5, 3, true, true
40652, 177619, 42, 4, 4, 4, true, true
46648, 201763, 43, 5, 5, 3, true, true
46901, 203570, 44, 6, 6, 1, true, true
70381, 303583, 44, 5, 5, 1, true, true
73456, 317158, 44, 4, 4, 1, true, true
76233, 328994, 45, 5, 5, 0, true, true
80363, 345551, 45, 4, 4, 0, true, true
154699, 662673, 45, 3, 3, 1, true, true
176752, 757386, 46, 4, 4, 0, true, true
189496, 812918, 46, 3, 3, 0, true, true
218186, 936397, 46, 2, 2, 0, true, true
364533, 1545603, 46, 1, 1, 0, true, true
598251, 2513405, 46, 0, 0, 2, true, true
921239, 3856893, 47, 1, 1, 2, true, true
1091402, 4564682, 47, 0, 0, 3, true, true
1481344, 6153014, 48, 1, 1, 0, true, true
1769474, 7342588, 48, 0, 0, 0, true, true
2369475, 9839628, 48, 0, 0, 1, true, false
2969572, 12318332, 48, 0, 0, 1, true, false
4371858, 18204345, 51, 3, 1, 2, true, true
6098366, 25490235, 52, 4, 2, 2, true, true
7304906, 30651905, 53, 5, 3, 1, true, true
10904907, 45973902, 53, 5, 3, 3, true, false
12003646, 50647802, 54, 6, 4, 3, true, true
15603770, 66028859, 54, 6, 4, 3, true, false
16462638, 69702071, 54, 5, 3, 3, true, true
16650542, 70511667, 55, 6, 4, 1, true, true
16981793, 71859081, 56, 5, 5, 0, true, true
20581978, 87479987, 56, 5, 5, 2, true, false
21333190, 90724448, 56, 4, 4, 2, true, true
22751170, 96862805, 56, 3, 3, 2, true, true
30477654, 130313322, 56, 2, 2, 2, true, true
31649007, 135436110, 56, 1, 1, 2, true, true
37037025, 158869886, 57, 2, 2, 2, true, true
38311593, 164403132, 58, 3, 3, 1, true, true
55199356, 235385426, 58, 2, 2, 1, true, true
74831635, 303448557, 60, 4, 3, 1, true, true
96431807, 378254821, 60, 4, 3, 1, false, false
118031808, 454883511, 60, 4, 3, 1, false, false
136372129, 516485483, 61, 5, 4, 0, false, true
157972130, 589505917, 61, 5, 4, 0, false, false
