time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
36, 1, 699, 699, 1, 1, true, true
36, 2, 704, 675, 2, 2, true, true
37, 3, 1043, 420, 3, 3, true, true
39, 4, 1531, 631, 4, 3, true, true
39, 5, 1703, 747, 5, 4, true, true
40, 6, 1852, 884, 6, 5, true, true
41, 7, 1852, 879, 5, 7, true, true
42, 8, 1912, 840, 6, 8, true, true
43, 9, 1934, 737, 7, 9, true, true
43, 10, 1946, 716, 8, 10, true, true
48, 11, 2128, 840, 9, 11, true, true
50, 12, 2475, 874, 10, 12, true, true
51, 13, 2493, 863, 11, 13, true, true
54, 14, 3038, 1031, 12, 14, true, true
55, 15, 3052, 1034, 13, 15, true, true
56, 16, 3063, 1023, 13, 16, true, true
57, 17, 3078, 1033, 14, 17, true, true
59, 18, 3105, 1043, 15, 17, true, true
62, 19, 3136, 977, 16, 17, true, true
63, 20, 3143, 962, 17, 17, true, true
65, 21, 3146, 944, 18, 17, true, true
66, 22, 3154, 941, 19, 18, true, true
68, 23, 3156, 939, 20, 18, true, true
69, 24, 3227, 932, 21, 18, true, true
71, 25, 3242, 939, 22, 19, true, true
72, 26, 3256, 952, 23, 20, true, true
74, 27, 3270, 952, 24, 20, true, true
76, 28, 3299, 930, 25, 21, true, true
77, 29, 3321, 941, 26, 21, true, true
111, 30, 3323, 786, 27, 21, true, true
113, 31, 3326, 772, 28, 22, true, true
115, 32, 3328, 770, 29, 23, true, true
117, 33, 3356, 728, 30, 23, true, true
120, 34, 3659, 936, 31, 23, true, true
122, 36, 3724, 969, 32, 25, true, true
123, 37, 3727, 970, 33, 25, true, true
125, 40, 3741, 979, 34, 29, true, true
127, 41, 3742, 977, 35, 30, true, true
129, 42, 3742, 969, 35, 32, true, true
130, 43, 3745, 968, 36, 33, true, true
132, 44, 3748, 945, 37, 33, true, true
134, 45, 3752, 946, 38, 33, true, true
136, 47, 3752, 944, 38, 36, true, true
138, 48, 3760, 938, 39, 37, true, true
140, 49, 3852, 887, 40, 38, true, true
142, 50, 3857, 891, 41, 39, true, true
143, 51, 3869, 886, 41, 39, true, true
145, 52, 3874, 828, 42, 40, true, true
146, 53, 3875, 825, 43, 40, true, true
148, 55, 3881, 803, 44, 43, true, true
150, 56, 3894, 799, 45, 43, true, true
152, 57, 3894, 796, 44, 44, true, true
154, 59, 3895, 788, 45, 46, true, true
156, 61, 3898, 790, 46, 48, true, true
158, 62, 3899, 790, 47, 49, true, true
159, 63, 3966, 808, 48, 49, true, true
161, 64, 3968, 805, 49, 48, true, true
164, 65, 3976, 804, 50, 49, true, true
167, 66, 3976, 802, 50, 51, true, true
169, 67, 3981, 807, 51, 52, true, true
171, 69, 3997, 806, 52, 54, true, true
177, 71, 4003, 809, 53, 57, true, true
180, 72, 4022, 801, 54, 55, true, true
182, 73, 4030, 805, 55, 55, true, true
184, 74, 4070, 816, 55, 55, true, true
187, 75, 4079, 797, 55, 55, true, true
189, 76, 4114, 831, 56, 53, true, true
191, 77, 4176, 827, 57, 51, true, true
199, 79, 4182, 827, 58, 52, true, true
202, 80, 4186, 827, 58, 53, true, true
206, 81, 4190, 822, 59, 52, true, true
208, 82, 4192, 824, 60, 51, true, true
212, 83, 4196, 827, 61, 51, true, true
215, 84, 4199, 823, 62, 51, true, true
217, 85, 4201, 818, 63, 51, true, true
220, 86, 4214, 830, 64, 51, true, true
226, 88, 4215, 814, 65, 53, true, true
230, 89, 4216, 813, 66, 54, true, true
232, 91, 4227, 820, 67, 56, true, true
247, 92, 4487, 857, 66, 51, true, true
253, 93, 4489, 857, 67, 52, true, true
259, 95, 4496, 862, 68, 55, true, true
267, 96, 4496, 861, 68, 57, true, true
271, 97, 4510, 856, 68, 57, true, true
275, 98, 4511, 857, 69, 57, true, true
281, 99, 4511, 854, 69, 59, true, true
284, 100, 4515, 853, 70, 58, true, true
287, 101, 4516, 853, 71, 59, true, true
297, 103, 4519, 856, 72, 61, true, true
304, 104, 4521, 849, 72, 61, true, true
307, 105, 4525, 853, 73, 62, true, true
313, 107, 4526, 846, 74, 63, true, true
317, 108, 4526, 838, 72, 64, true, true
321, 109, 4527, 838, 73, 64, true, true
329, 110, 4527, 837, 73, 65, true, true
334, 111, 4528, 834, 74, 64, true, true
357, 113, 4528, 831, 74, 68, true, true
376, 114, 4528, 820, 74, 69, true, true
381, 116, 4529, 821, 75, 71, true, true
386, 117, 4531, 823, 76, 70, true, true
393, 118, 4537, 773, 76, 70, true, true
401, 119, 4539, 775, 77, 70, true, true
405, 121, 4543, 778, 78, 70, true, true
412, 122, 4544, 779, 79, 70, true, true
418, 123, 4545, 778, 80, 69, true, true
430, 125, 4547, 767, 81, 70, true, true
455, 126, 4547, 761, 81, 71, true, true
471, 129, 4551, 764, 82, 71, true, true
477, 130, 4553, 762, 83, 71, true, true
495, 131, 4553, 759, 82, 72, true, true
500, 132, 4554, 759, 82, 72, true, true
504, 133, 4561, 759, 83, 71, true, true
507, 134, 4564, 762, 84, 72, true, true
512, 135, 4564, 760, 83, 74, true, true
522, 136, 4564, 758, 83, 75, true, true
525, 137, 4566, 760, 84, 76, true, true
527, 138, 4571, 763, 85, 77, true, true
531, 139, 4600, 789, 85, 77, true, true
545, 140, 4600, 756, 85, 78, true, true
550, 141, 4604, 758, 86, 78, true, true
572, 144, 4638, 722, 86, 78, true, true
581, 146, 4655, 725, 87, 80, true, true
586, 147, 4662, 727, 87, 77, true, true
609, 148, 4662, 718, 87, 78, true, true
616, 150, 4664, 720, 88, 79, true, true
646, 156, 4720, 745, 89, 84, true, true
659, 157, 4720, 742, 89, 85, true, true
664, 158, 4721, 739, 89, 85, true, true
669, 159, 4723, 736, 90, 85, true, true
672, 160, 4725, 737, 91, 84, true, true
684, 164, 4730, 731, 91, 83, true, true
692, 165, 4730, 729, 90, 84, true, true
800, 168, 4770, 758, 91, 86, true, true
809, 169, 4770, 756, 91, 86, true, true
830, 171, 4794, 707, 92, 86, true, true
836, 173, 4808, 720, 93, 86, true, true
842, 175, 4808, 717, 93, 88, true, true
846, 176, 4809, 718, 94, 88, true, true
852, 177, 4809, 715, 94, 89, true, true
886, 180, 4809, 711, 94, 90, true, true
