time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
1, 1, 4, 4, 1, 0, true, true
1, 2, 4, 0, 0, 0, true, true
1, 7, 22, 18, 1, 0, true, true
6, 61, 22, 0, 0, 3, true, true
6, 62, 23, 1, 1, 0, true, true
7, 72, 23, 0, 0, 1, true, true
13, 135, 24, 1, 1, 1, true, true
21, 225, 25, 2, 2, 0, true, true
22, 240, 25, 1, 1, 0, true, true
109, 1090, 25, 0, 0, 0, true, true
1588, 5151, 26, 1, 1, 0, true, true
2873, 11981, 27, 2, 2, 2, true, true
3579, 14807, 27, 1, 1, 2, true, true
4411, 18456, 28, 2, 2, 1, true, true
4552, 19469, 28, 1, 1, 1, true, true
6096, 25847, 28, 0, 0, 1, true, true
7875, 33062, 31, 3, 1, 1, true, true
13010, 55532, 32, 4, 2, 2, true, true
16109, 69257, 32, 1, 1, 2, true, true
19088, 83885, 37, 6, 2, 1, true, true
23396, 103005, 38, 7, 3, 0, true, true
43461, 186567, 38, 2, 2, 5, true, true
48551, 209005, 39, 3, 3, 6, true, true
54166, 234241, 39, 2, 2, 11, true, true
58189, 250603, 40, 3, 3, 10, true, true
64896, 279406, 41, 4, 4, 9, true, true
66504, 285934, 42, 4, 4, 9, true, true
75427, 324132, 42, 3, 3, 10, true, true
87080, 374447, 43, 4, 4, 5, true, true
92181, 394454, 43, 3, 3, 5, true, true
105482, 450472, 43, 2, 2, 5, true, true
105794, 453055, 44, 3, 3, 1, true, true
110071, 471723, 44, 2, 2, 1, true, true
130997, 560974, 44, 1, 1, 1, true, true
168849, 723354, 45, 2, 2, 0, true, true
362014, 1532972, 45, 1, 1, 6, true, true
368525, 1559142, 46, 2, 2, 2, true, true
379042, 1602474, 46, 1, 1, 2, true, true
379115, 1603132, 46, 0, 0, 2, true, true
387528, 1637941, 47, 1, 1, 1, true, true
575479, 2416031, 48, 2, 2, 0, true, true
811127, 3394946, 48, 1, 1, 0, true, true
1334762, 5573475, 48, 0, 0, 0, true, true
1934816, 8030022, 48, 0, 0, 0, true, false
2534939, 10522503, 48, 0, 0, 1, true, false
4515818, 18777165, 49, 1, 1, 0, true, true
7709706, 32374077, 49, 0, 0, 0, true, true
11309707, 47691407, 49, 0, 0, 5, true, false
14909708, 63056104, 49, 0, 0, 6, true, false
17602886, 74541219, 50, 1, 1, 4, true, true
18788698, 79687866, 51, 2, 2, 3, true, true
19225001, 81591421, 54, 5, 3, 2, true, true
21506756, 91476583, 54, 4, 2, 2, true, true
24519189, 104499896, 54, 3, 1, 2, true, true
34923609, 149686872, 55, 4, 2, 1, true, true
36104558, 154788426, 55, 3, 1, 1, true, true
37864675, 162465257, 55, 0, 0, 1, true, true
59464720, 250028580, 55, 0, 0, 1, true, false
65721941, 271531796, 175, 120, 1, 2, true, true
87321942, 346476323, 175, 120, 1, 3, false, false
108921945, 422103489, 175, 120, 1, 3, false, false
130522307, 496803864, 175, 120, 1, 3, false, false
134165378, 509295786, 176, 121, 2, 1, false, true
134745625, 511226654, 176, 120, 1, 1, false, true
156346038, 583800117, 176, 120, 1, 1, false, false
165584242, 616975949, 177, 120, 2, 0, false, true
