time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
190, 1, 4, 4, 1, 0, true, true
190, 2, 4, 0, 0, 1, true, true
190, 3, 22, 18, 1, 0, true, true
192, 12, 23, 2, 2, 3, true, true
192, 14, 24, 3, 3, 0, true, true
193, 16, 24, 2, 2, 0, true, true
198, 65, 25, 3, 3, 1, true, true
199, 68, 25, 2, 2, 1, true, true
200, 74, 26, 3, 3, 0, true, true
202, 94, 26, 2, 2, 0, true, true
217, 241, 26, 1, 1, 0, true, true
589, 3183, 27, 2, 2, 0, true, true
1950, 7810, 27, 1, 1, 0, true, true
2228, 10096, 27, 0, 0, 1, true, true
4017, 17530, 28, 1, 1, 0, true, true
10693, 46299, 29, 2, 2, 1, true, true
12377, 53569, 30, 3, 3, 0, true, true
14418, 63003, 30, 2, 2, 0, true, true
14477, 63461, 30, 1, 1, 0, true, true
31441, 137208, 30, 0, 0, 5, true, true
33865, 147308, 33, 3, 1, 4, true, true
37586, 164537, 34, 2, 2, 8, true, true
39353, 172612, 35, 3, 3, 5, true, true
52628, 228872, 40, 7, 3, 5, true, true
61335, 265253, 40, 2, 2, 5, true, true
66739, 288698, 40, 1, 1, 6, true, true
70826, 305718, 40, 0, 0, 6, true, true
71195, 308568, 41, 1, 1, 4, true, true
80690, 347266, 42, 2, 2, 3, true, true
91428, 394198, 43, 3, 3, 0, true, true
102846, 442015, 43, 2, 2, 0, true, true
105575, 453063, 43, 1, 1, 0, true, true
226030, 969855, 44, 2, 2, 5, true, true
231508, 993451, 44, 1, 1, 5, true, true
239378, 1026816, 45, 2, 2, 3, true, true
272373, 1163361, 46, 3, 3, 1, true, true
317117, 1348176, 46, 2, 2, 1, true, true
356620, 1513951, 47, 3, 3, 1, true, true
414005, 1750825, 47, 2, 2, 1, true, true
433371, 1829239, 47, 1, 1, 1, true, true
714790, 2999548, 48, 2, 2, 0, true, true
1314791, 5494498, 48, 2, 2, 0, true, false
1378382, 5753552, 48, 1, 1, 0, true, true
1978681, 8215654, 48, 1, 1, 0, true, false
2374233, 9858569, 48, 0, 0, 0, true, true
2974423, 12339715, 48, 0, 0, 0, true, false
6574581, 27520165, 48, 0, 0, 2, true, false
6706524, 28081564, 49, 1, 1, 1, true, true
10306675, 43433699, 49, 1, 1, 2, true, false
12479283, 52676315, 50, 2, 2, 1, true, true
16079443, 68069038, 50, 2, 2, 3, true, false
16320323, 69105636, 51, 3, 3, 1, true, true
19920324, 84609811, 51, 3, 3, 1, true, false
20453244, 86920089, 51, 2, 2, 1, true, true
25319577, 107964652, 52, 3, 3, 0, true, true
28805907, 123031138, 52, 2, 2, 1, true, true
39605908, 170060200, 52, 2, 2, 2, true, false
39993084, 171749443, 52, 1, 1, 2, true, true
55343382, 235976356, 55, 4, 2, 3, true, true
65580110, 271105392, 56, 5, 3, 2, true, true
65916508, 272151370, 56, 4, 2, 2, true, true
87516509, 347159378, 56, 4, 2, 5, false, false
94165731, 370314018, 56, 3, 1, 5, false, true
103318369, 402471788, 56, 0, 0, 5, false, true
106480802, 413460844, 57, 1, 1, 4, false, true
128081072, 491489617, 57, 1, 1, 4, false, false
141304414, 532764116, 58, 2, 2, 3, false, true
146068652, 548554559, 326, 270, 3, 2, false, true
161761558, 602986870, 347, 28, 4, 1, false, true
165271096, 615831660, 348, 29, 5, 0, false, true
