time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
8, 1, 1392, 1392, 1, 1, true, true
9, 2, 2353, 1556, 2, 2, true, true
10, 3, 2365, 1518, 3, 3, true, true
13, 4, 2370, 566, 4, 3, true, true
14, 5, 2373, 565, 5, 4, true, true
15, 6, 2393, 583, 6, 4, true, true
17, 7, 2393, 40, 6, 5, true, true
19, 8, 2460, 102, 7, 5, true, true
20, 9, 2478, 117, 8, 5, true, true
21, 10, 2490, 119, 9, 5, true, true
23, 11, 2495, 122, 9, 6, true, true
25, 12, 2495, 117, 8, 8, true, true
26, 13, 2640, 258, 9, 8, true, true
29, 15, 2640, 114, 9, 11, true, true
32, 17, 2647, 117, 10, 13, true, true
35, 19, 2649, 118, 11, 16, true, true
37, 21, 2657, 126, 12, 18, true, true
39, 22, 2662, 125, 13, 17, true, true
40, 23, 2663, 115, 14, 18, true, true
43, 24, 2681, 122, 15, 16, true, true
44, 25, 2683, 123, 16, 17, true, true
45, 26, 2696, 135, 16, 17, true, true
48, 28, 2698, 133, 16, 18, true, true
50, 29, 2699, 134, 17, 18, true, true
52, 30, 2699, 121, 17, 19, true, true
54, 31, 2699, 120, 17, 20, true, true
56, 32, 2699, 115, 17, 22, true, true
58, 33, 2700, 114, 18, 20, true, true
59, 34, 2703, 116, 19, 19, true, true
61, 35, 2710, 123, 20, 17, true, true
62, 36, 2724, 137, 21, 18, true, true
63, 37, 2730, 141, 22, 19, true, true
65, 38, 2731, 141, 23, 20, true, true
67, 39, 2732, 142, 24, 18, true, true
70, 40, 2732, 140, 24, 20, true, true
73, 41, 2733, 141, 25, 18, true, true
75, 42, 2741, 146, 26, 18, true, true
78, 43, 2741, 145, 26, 18, true, true
84, 44, 2741, 143, 25, 20, true, true
86, 45, 2742, 142, 25, 20, true, true
88, 46, 2742, 141, 24, 22, true, true
98, 48, 2742, 140, 24, 24, true, true
101, 49, 2742, 139, 24, 24, true, true
103, 50, 2743, 140, 25, 25, true, true
105, 51, 2755, 148, 26, 25, true, true
107, 52, 2769, 161, 27, 25, true, true
110, 53, 2771, 162, 28, 24, true, true
117, 54, 2771, 160, 28, 25, true, true
120, 55, 2771, 159, 27, 26, true, true
123, 56, 2780, 167, 28, 24, true, true
135, 59, 2780, 166, 27, 27, true, true
143, 61, 2781, 166, 28, 28, true, true
152, 63, 2781, 165, 27, 32, true, true
155, 64, 2781, 164, 27, 34, true, true
159, 66, 2781, 152, 26, 35, true, true
161, 67, 2781, 150, 26, 35, true, true
172, 71, 2784, 153, 27, 36, true, true
176, 72, 2792, 157, 28, 36, true, true
178, 73, 2795, 157, 29, 32, true, true
180, 74, 2795, 156, 29, 33, true, true
182, 75, 2796, 157, 30, 33, true, true
184, 76, 2797, 158, 31, 30, true, true
190, 79, 2797, 157, 30, 32, true, true
194, 80, 2799, 159, 31, 31, true, true
205, 84, 2803, 161, 32, 31, true, true
208, 85, 2803, 160, 31, 32, true, true
219, 87, 2832, 188, 31, 31, true, true
222, 88, 2833, 189, 32, 30, true, true
225, 89, 2834, 189, 33, 29, true, true
237, 92, 2835, 189, 34, 30, true, true
