time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
4, 1, 1074, 1074, 1, 1, true, true
5, 2, 1076, 14, 2, 2, true, true
6, 3, 1077, 7, 3, 2, true, true
7, 4, 1081, 9, 4, 1, true, true
7, 5, 1081, 6, 3, 2, true, true
8, 6, 1083, 7, 3, 2, true, true
11, 9, 1083, 4, 3, 2, true, true
12, 10, 1084, 4, 4, 2, true, true
13, 12, 1086, 6, 5, 1, true, true
15, 14, 1086, 5, 4, 2, true, true
19, 19, 1086, 3, 3, 5, true, true
22, 22, 1087, 4, 4, 5, true, true
24, 24, 1087, 3, 3, 7, true, true
27, 28, 1090, 6, 4, 6, true, true
29, 30, 1090, 5, 3, 7, true, true
30, 31, 1092, 7, 4, 5, true, true
31, 32, 1092, 6, 3, 6, true, true
41, 37, 1093, 7, 4, 2, true, true
44, 41, 1093, 6, 4, 4, true, true
47, 44, 1093, 3, 3, 4, true, true
50, 47, 1094, 4, 4, 2, true, true
51, 48, 1094, 3, 3, 2, true, true
58, 55, 1094, 2, 2, 2, true, true
64, 63, 1094, 1, 1, 3, true, true
73, 78, 1095, 2, 2, 2, true, true
82, 92, 1096, 3, 3, 1, true, true
94, 114, 1097, 4, 4, 3, true, true
104, 127, 1097, 3, 3, 6, true, true
141, 194, 1097, 2, 2, 15, true, true
146, 201, 1098, 3, 3, 14, true, true
153, 211, 1099, 4, 4, 12, true, true
166, 227, 1110, 15, 5, 12, true, true
168, 230, 1110, 4, 4, 12, true, true
183, 248, 1111, 5, 5, 13, true, true
191, 252, 4113, 3006, 5, 10, true, true
207, 266, 4113, 3005, 5, 10, true, true
211, 269, 4114, 3006, 6, 9, true, true
244, 297, 4114, 3005, 5, 10, true, true
308, 339, 5698, 1985, 5, 10, true, true
312, 340, 5699, 1986, 6, 8, true, true
321, 345, 5700, 1987, 7, 7, true, true
332, 349, 5700, 1986, 6, 7, true, true
361, 375, 5700, 1985, 5, 7, true, true
378, 388, 5701, 1986, 6, 7, true, true
420, 428, 5702, 1987, 7, 7, true, true
434, 429, 5702, 1986, 6, 7, true, true
475, 468, 5704, 1987, 6, 12, true, true
578, 492, 5705, 1988, 7, 12, true, true
646, 561, 5706, 1989, 8, 6, true, true
745, 672, 5707, 1989, 8, 5, true, true
816, 755, 5707, 1988, 7, 5, true, true
838, 782, 5709, 1990, 8, 3, true, true
861, 804, 5709, 1989, 7, 3, true, true
903, 862, 5709, 1988, 6, 3, true, true
918, 883, 5711, 1990, 7, 2, true, true
981, 954, 5831, 513, 7, 1, true, true
1005, 982, 5831, 511, 6, 2, true, true
1082, 1083, 5832, 512, 7, 2, true, true
1367, 1430, 5832, 510, 6, 5, true, true
1423, 1502, 5832, 469, 6, 5, true, true
1825, 1922, 5865, 174, 7, 5, true, true
1891, 2004, 5869, 178, 8, 6, true, true
1965, 2133, 5869, 176, 7, 7, true, true
2016, 2204, 5874, 181, 8, 6, true, true
2100, 2329, 5874, 180, 7, 9, true, true
2335, 2605, 5875, 181, 8, 11, true, true
2534, 2839, 5898, 197, 9, 12, true, true
2891, 3172, 5898, 158, 8, 16, true, true
3132, 3454, 5900, 155, 8, 19, true, true
3504, 3877, 5901, 156, 9, 23, true, true
3573, 3960, 5901, 155, 8, 23, true, true
3617, 4002, 5902, 155, 8, 22, true, true
3735, 4089, 5902, 146, 6, 23, true, true
4141, 4422, 5903, 147, 7, 22, true, true
4304, 4589, 5904, 148, 8, 21, true, true
4355, 4647, 5906, 150, 9, 19, true, true
4411, 4704, 5907, 151, 10, 18, true, true
4828, 5105, 5909, 153, 11, 19, true, true
4911, 5177, 5910, 154, 12, 20, true, true
4996, 5241, 5912, 156, 13, 18, true, true
5207, 5374, 5914, 158, 14, 18, true, true
5708, 5703, 5915, 159, 15, 16, true, true
5924, 5863, 5915, 158, 14, 18, true, true
6048, 5954, 5916, 159, 15, 16, true, true
6051, 5955, 5936, 175, 16, 15, true, true
6901, 6589, 5943, 181, 17, 18, true, true
6919, 6602, 5943, 180, 16, 18, true, true
7127, 6730, 5943, 179, 15, 19, true, true
7504, 6834, 5944, 179, 16, 18, true, true
8144, 7204, 5944, 178, 16, 22, true, true
8542, 7468, 5944, 176, 15, 23, true, true
8699, 7552, 6075, 307, 16, 22, true, true
8886, 7661, 6075, 305, 15, 22, true, true
9040, 7752, 6078, 308, 16, 21, true, true
9236, 7839, 6078, 305, 16, 22, true, true
9472, 7968, 6080, 307, 17, 22, true, true
9891, 8172, 6083, 310, 18, 18, true, true
10468, 8454, 6084, 311, 19, 15, true, true
11741, 9089, 6084, 310, 18, 18, true, true
12604, 9422, 6084, 308, 18, 19, true, true
13125, 9704, 6085, 308, 18, 18, true, true
14115, 10252, 6085, 307, 17, 19, true, true
14292, 10339, 6086, 308, 18, 16, true, true
15153, 10727, 6131, 336, 19, 16, true, true
15544, 10954, 6131, 222, 19, 16, true, true
16718, 11502, 6133, 221, 19, 15, true, true
16943, 11589, 6332, 416, 19, 13, true, true
17879, 11988, 6332, 415, 18, 13, true, true
19837, 12956, 6333, 416, 19, 13, true, true
20148, 13081, 6334, 417, 20, 13, true, true
20344, 13172, 6334, 405, 19, 13, true, true
20821, 13407, 6334, 403, 19, 14, true, true
21982, 14012, 6341, 407, 20, 14, true, true
22188, 14089, 6341, 375, 20, 15, true, true
22400, 14180, 6341, 374, 19, 15, true, true
22505, 14223, 6342, 375, 20, 14, true, true
23127, 14524, 6342, 374, 19, 14, true, true
24118, 14927, 6356, 386, 20, 14, true, true
24859, 15252, 6356, 385, 19, 14, true, true
25722, 15672, 6356, 383, 18, 14, true, true
26016, 15798, 6358, 385, 19, 13, true, true
26302, 15954, 6358, 384, 18, 13, true, true
29368, 17418, 6359, 385, 19, 16, true, true
30151, 17839, 6361, 386, 19, 15, true, true
30197, 17862, 6366, 391, 20, 14, true, true
31343, 18454, 6367, 392, 21, 14, true, true
33698, 19704, 6370, 395, 22, 17, true, true
35960, 20927, 6370, 394, 21, 20, true, true
37052, 21589, 6370, 392, 20, 21, true, true
39368, 22731, 6372, 393, 20, 23, true, true
42107, 24089, 6376, 395, 20, 25, true, true
42368, 24223, 6377, 396, 21, 20, true, true
45588, 25954, 6378, 396, 22, 21, true, true
