time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
17, 1, 1768, 1768, 1, 1, true, true
18, 2, 1990, 1387, 2, 2, true, true
19, 3, 1999, 257, 3, 3, true, true
20, 4, 2004, 208, 4, 3, true, true
21, 5, 2011, 199, 5, 4, true, true
22, 6, 2042, 206, 6, 5, true, true
22, 7, 2055, 213, 7, 6, true, true
23, 8, 2055, 209, 6, 7, true, true
24, 9, 2082, 109, 7, 8, true, true
25, 10, 2096, 119, 8, 9, true, true
26, 11, 2098, 118, 9, 10, true, true
28, 12, 2616, 614, 10, 11, true, true
28, 13, 2633, 624, 11, 12, true, true
30, 14, 2655, 631, 12, 13, true, true
32, 15, 2655, 621, 12, 15, true, true
33, 16, 2701, 214, 13, 16, true, true
35, 17, 2702, 194, 14, 16, true, true
36, 18, 2706, 182, 15, 16, true, true
38, 19, 2735, 203, 16, 16, true, true
39, 20, 2737, 191, 17, 17, true, true
41, 21, 2738, 190, 17, 17, true, true
42, 22, 2743, 195, 18, 17, true, true
43, 23, 2746, 198, 19, 16, true, true
45, 24, 2747, 155, 19, 16, true, true
47, 25, 2748, 155, 20, 15, true, true
48, 26, 2814, 219, 20, 14, true, true
50, 27, 2815, 219, 21, 15, true, true
52, 28, 2819, 219, 21, 14, true, true
53, 29, 2820, 216, 22, 15, true, true
54, 30, 2821, 216, 23, 14, true, true
56, 31, 2824, 218, 23, 13, true, true
57, 32, 2825, 218, 23, 13, true, true
59, 33, 2825, 217, 23, 14, true, true
61, 34, 2827, 219, 24, 14, true, true
64, 35, 2862, 237, 25, 12, true, true
69, 37, 2863, 237, 26, 11, true, true
74, 39, 2863, 235, 25, 13, true, true
75, 40, 2866, 232, 26, 13, true, true
77, 41, 2870, 231, 27, 12, true, true
80, 43, 2870, 229, 26, 13, true, true
85, 47, 2941, 297, 26, 17, true, true
90, 49, 2941, 283, 26, 18, true, true
93, 52, 2941, 281, 25, 20, true, true
95, 53, 2948, 288, 26, 19, true, true
96, 54, 2950, 288, 27, 19, true, true
97, 55, 2950, 286, 27, 20, true, true
100, 57, 2952, 222, 28, 21, true, true
102, 58, 2956, 223, 28, 20, true, true
112, 64, 2957, 222, 29, 22, true, true
114, 65, 2962, 226, 30, 22, true, true
116, 67, 2964, 228, 31, 21, true, true
127, 75, 2965, 226, 31, 27, true, true
128, 76, 2966, 226, 32, 23, true, true
134, 80, 2975, 223, 33, 24, true, true
143, 85, 2976, 224, 34, 27, true, true
150, 90, 2976, 223, 33, 31, true, true
152, 91, 2978, 224, 34, 31, true, true
154, 92, 2979, 225, 35, 30, true, true
157, 94, 2980, 226, 36, 31, true, true
158, 95, 2982, 228, 37, 30, true, true
167, 98, 2982, 165, 37, 32, true, true
174, 99, 2997, 176, 38, 33, true, true
193, 102, 2998, 177, 39, 33, true, true
211, 107, 2999, 178, 40, 34, true, true
214, 108, 2999, 177, 39, 35, true, true
224, 110, 3000, 178, 40, 35, true, true
226, 111, 3018, 194, 41, 33, true, true
228, 112, 3019, 194, 42, 33, true, true
