time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
6, 1, 1071, 1071, 1, 1, true, true
7, 2, 1077, 21, 2, 2, true, true
8, 3, 1081, 13, 3, 3, true, true
9, 4, 1083, 6, 3, 3, true, true
10, 5, 1084, 4, 3, 2, true, true
10, 6, 1085, 2, 2, 2, true, true
12, 8, 1085, 1, 1, 4, true, true
14, 11, 1086, 2, 2, 4, true, true
15, 12, 1091, 7, 3, 1, true, true
16, 14, 1091, 6, 2, 1, true, true
16, 15, 1092, 7, 3, 1, true, true
18, 17, 1092, 6, 3, 1, true, true
25, 29, 1093, 4, 4, 1, true, true
29, 35, 1094, 5, 5, 2, true, true
37, 46, 1094, 4, 4, 4, true, true
41, 52, 1094, 3, 3, 5, true, true
46, 61, 1095, 4, 4, 3, true, true
47, 62, 1096, 5, 5, 2, true, true
47, 63, 1096, 4, 4, 2, true, true
57, 75, 1097, 5, 5, 2, true, true
61, 80, 1097, 4, 4, 2, true, true
87, 111, 1098, 5, 5, 4, true, true
107, 143, 1099, 6, 6, 3, true, true
144, 166, 5525, 4432, 7, 3, true, true
151, 172, 5525, 4431, 6, 3, true, true
155, 173, 5904, 2184, 7, 2, true, true
177, 197, 5904, 2183, 6, 3, true, true
241, 267, 5905, 2177, 7, 1, true, true
246, 270, 5905, 2176, 6, 1, true, true
293, 320, 5908, 1427, 6, 1, true, true
302, 331, 5908, 1426, 5, 1, true, true
376, 431, 5908, 1425, 4, 1, true, true
484, 575, 5910, 1427, 5, 8, true, true
546, 681, 5910, 1426, 4, 10, true, true
738, 866, 5916, 1432, 5, 13, true, true
764, 904, 5917, 1433, 6, 9, true, true
775, 918, 5918, 1434, 7, 6, true, true
832, 999, 5922, 1431, 8, 5, true, true
852, 1021, 5922, 1430, 7, 5, true, true
858, 1027, 5922, 1429, 6, 5, true, true
901, 1068, 5924, 1431, 7, 4, true, true
1122, 1300, 5925, 1432, 8, 4, true, true
1237, 1421, 5925, 597, 8, 7, true, true
1246, 1428, 5925, 224, 7, 7, true, true
1320, 1498, 5927, 226, 8, 6, true, true
1348, 1528, 5927, 224, 8, 7, true, true
1361, 1536, 5943, 238, 9, 6, true, true
1417, 1575, 5947, 242, 10, 5, true, true
1738, 1830, 5947, 240, 9, 6, true, true
2253, 2259, 5948, 239, 9, 9, true, true
2658, 2676, 5948, 33, 8, 10, true, true
2707, 2725, 5949, 33, 9, 9, true, true
2719, 2737, 5951, 35, 10, 7, true, true
2820, 2837, 5952, 36, 11, 7, true, true
3040, 3052, 5958, 42, 12, 7, true, true
3505, 3509, 5979, 63, 13, 6, true, true
3670, 3716, 5979, 62, 12, 7, true, true
3815, 3867, 5979, 60, 11, 10, true, true
