time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
5, 1, 1063, 1063, 1, 1, true, true
6, 2, 1068, 25, 2, 2, true, true
7, 3, 1070, 10, 3, 3, true, true
8, 4, 1079, 14, 2, 1, true, true
9, 5, 1079, 10, 2, 2, true, true
9, 6, 1082, 13, 3, 3, true, true
11, 9, 1082, 12, 3, 9, true, true
12, 10, 1086, 15, 4, 6, true, true
13, 11, 1088, 14, 5, 7, true, true
13, 12, 1089, 15, 6, 6, true, true
14, 13, 1090, 9, 6, 5, true, true
15, 14, 1091, 10, 7, 5, true, true
16, 15, 1091, 8, 6, 6, true, true
19, 17, 1092, 7, 5, 2, true, true
22, 20, 1093, 8, 6, 0, true, true
23, 21, 1093, 7, 5, 0, true, true
24, 22, 1093, 6, 4, 0, true, true
28, 28, 1093, 5, 3, 1, true, true
43, 49, 1094, 6, 4, 2, true, true
44, 51, 1094, 5, 4, 2, true, true
54, 67, 1095, 6, 5, 6, true, true
59, 76, 1095, 5, 4, 10, true, true
72, 95, 1096, 6, 5, 11, true, true
79, 104, 2378, 1288, 6, 11, true, true
86, 115, 2387, 1295, 7, 9, true, true
89, 120, 2388, 1296, 8, 6, true, true
93, 123, 2388, 1286, 6, 7, true, true
98, 126, 2388, 1285, 5, 7, true, true
108, 137, 2389, 1286, 6, 6, true, true
117, 147, 2390, 1287, 7, 3, true, true
121, 150, 2391, 1288, 8, 2, true, true
122, 151, 2392, 1289, 9, 1, true, true
133, 162, 2392, 1288, 8, 1, true, true
144, 172, 2392, 1287, 7, 1, true, true
161, 186, 2392, 1286, 6, 1, true, true
162, 187, 2392, 1285, 6, 1, true, true
212, 233, 2392, 1284, 5, 6, true, true
220, 241, 2393, 1285, 6, 5, true, true
273, 294, 2393, 1284, 6, 10, true, true
331, 378, 2393, 1283, 5, 12, true, true
334, 383, 2395, 1284, 6, 11, true, true
357, 418, 2396, 1285, 7, 11, true, true
363, 427, 2397, 1286, 8, 10, true, true
370, 436, 2397, 1285, 8, 10, true, true
381, 451, 2400, 1288, 9, 7, true, true
405, 480, 2400, 1285, 8, 7, true, true
426, 507, 2401, 1286, 9, 7, true, true
427, 508, 2403, 1288, 10, 6, true, true
448, 527, 2406, 1291, 11, 6, true, true
487, 560, 5355, 2993, 9, 4, true, true
509, 578, 5356, 2994, 10, 3, true, true
579, 643, 5731, 1988, 11, 3, true, true
874, 827, 5735, 1992, 12, 3, true, true
944, 895, 5735, 1991, 11, 4, true, true
958, 909, 5735, 1989, 10, 5, true, true
1029, 983, 5737, 1991, 11, 6, true, true
1058, 1012, 5737, 1990, 10, 6, true, true
1073, 1024, 5737, 1852, 10, 6, true, true
1275, 1236, 5738, 1853, 11, 8, true, true
1390, 1363, 5742, 1856, 12, 7, true, true
1589, 1579, 5742, 1854, 12, 8, true, true
1712, 1724, 5743, 1854, 12, 7, true, true
1792, 1805, 5744, 1854, 13, 7, true, true
1818, 1819, 5747, 418, 14, 6, true, true
1858, 1862, 5747, 417, 13, 6, true, true
1906, 1902, 5747, 42, 12, 6, true, true
1910, 1904, 5749, 44, 13, 5, true, true
2205, 2070, 5750, 45, 14, 5, true, true
2290, 2141, 5750, 44, 13, 6, true, true
2364, 2218, 5756, 50, 14, 5, true, true
2390, 2242, 5756, 48, 13, 5, true, true
2451, 2283, 5858, 150, 14, 4, true, true
2713, 2504, 5858, 149, 13, 5, true, true
3436, 3078, 5858, 146, 12, 9, true, true
3550, 3161, 5858, 143, 11, 9, true, true
4125, 3542, 5861, 146, 12, 9, true, true
4235, 3620, 5862, 145, 13, 7, true, true
4513, 3877, 5865, 148, 14, 7, true, true
4910, 4221, 5865, 147, 13, 14, true, true
5033, 4323, 5865, 146, 12, 16, true, true
5578, 4801, 5867, 148, 13, 20, true, true
6108, 5409, 5867, 147, 12, 24, true, true
