time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
1, 1, 504, 504, 1, 1, true, true
5, 2, 586, 151, 2, 2, true, true
6, 3, 692, 205, 3, 3, true, true
6, 4, 700, 203, 4, 4, true, true
6, 5, 701, 198, 5, 5, true, true
7, 6, 741, 165, 6, 6, true, true
8, 7, 774, 123, 7, 7, true, true
9, 8, 776, 125, 8, 7, true, true
9, 9, 776, 124, 8, 9, true, true
9, 10, 796, 133, 8, 10, true, true
9, 11, 802, 131, 9, 11, true, true
10, 12, 804, 132, 10, 11, true, true
10, 13, 807, 134, 11, 12, true, true
11, 14, 808, 133, 12, 9, true, true
11, 15, 809, 134, 13, 9, true, true
11, 16, 814, 133, 13, 9, true, true
12, 17, 816, 127, 14, 9, true, true
12, 18, 832, 123, 14, 8, true, true
12, 19, 832, 102, 13, 10, true, true
13, 21, 834, 104, 14, 12, true, true
13, 22, 844, 106, 14, 10, true, true
14, 23, 844, 104, 13, 12, true, true
14, 24, 846, 106, 14, 11, true, true
16, 25, 846, 80, 13, 13, true, true
16, 26, 861, 84, 14, 12, true, true
16, 27, 861, 83, 13, 13, true, true
17, 28, 861, 81, 12, 14, true, true
17, 29, 861, 74, 11, 15, true, true
18, 30, 861, 73, 10, 16, true, true
18, 32, 868, 79, 11, 15, true, true
19, 34, 880, 78, 12, 16, true, true
20, 35, 880, 73, 12, 16, true, true
21, 37, 987, 175, 13, 17, true, true
21, 38, 1016, 201, 14, 16, true, true
22, 40, 1016, 195, 14, 18, true, true
22, 41, 1017, 195, 15, 18, true, true
23, 42, 1023, 192, 16, 16, true, true
24, 45, 1024, 188, 17, 17, true, true
24, 46, 1025, 188, 18, 18, true, true
25, 49, 1027, 185, 19, 19, true, true
25, 50, 1029, 178, 20, 18, true, true
27, 54, 1030, 177, 21, 20, true, true
28, 56, 1031, 178, 22, 19, true, true
28, 57, 1031, 172, 21, 20, true, true
29, 59, 1034, 174, 22, 17, true, true
31, 63, 1035, 175, 23, 19, true, true
32, 64, 1040, 178, 24, 18, true, true
33, 67, 1041, 179, 25, 21, true, true
34, 68, 1041, 174, 24, 21, true, true
35, 71, 1041, 173, 24, 22, true, true
35, 72, 1042, 172, 25, 21, true, true
37, 75, 1044, 174, 26, 20, true, true
38, 77, 1044, 172, 26, 21, true, true
39, 79, 1044, 171, 25, 23, true, true
41, 82, 1045, 172, 26, 24, true, true
42, 84, 1045, 167, 25, 24, true, true
43, 86, 1058, 180, 26, 22, true, true
44, 89, 1061, 179, 27, 22, true, true
45, 91, 1063, 180, 27, 22, true, true
47, 94, 1064, 176, 27, 22, true, true
48, 97, 1070, 181, 28, 22, true, true
50, 102, 1070, 180, 27, 25, true, true
51, 103, 1070, 178, 26, 25, true, true
52, 106, 1072, 180, 27, 27, true, true
53, 107, 1077, 182, 27, 27, true, true
54, 108, 1078, 182, 27, 27, true, true
55, 110, 1083, 178, 28, 26, true, true
59, 117, 1087, 177, 29, 30, true, true
61, 120, 1087, 176, 28, 32, true, true
62, 121, 1089, 177, 29, 31, true, true
64, 125, 1094, 182, 30, 30, true, true
65, 129, 1096, 184, 31, 33, true, true
66, 131, 1098, 186, 32, 31, true, true
67, 132, 1098, 185, 31, 31, true, true
68, 133, 1098, 184, 31, 32, true, true
68, 134, 1104, 190, 32, 28, true, true
72, 141, 1104, 185, 31, 31, true, true
73, 142, 1104, 182, 31, 31, true, true
74, 143, 1105, 182, 32, 29, true, true
77, 151, 1106, 183, 33, 26, true, true
80, 156, 1107, 181, 33, 24, true, true
81, 159, 1107, 180, 32, 24, true, true
83, 163, 1109, 182, 33, 24, true, true
85, 164, 1109, 179, 33, 24, true, true
86, 165, 1109, 178, 32, 25, true, true
88, 169, 1109, 174, 32, 27, true, true
95, 172, 1131, 194, 33, 27, true, true
99, 176, 1131, 192, 33, 29, true, true
100, 178, 1132, 193, 34, 28, true, true
102, 179, 1132, 190, 33, 29, true, true
104, 182, 1132, 185, 32, 30, true, true
106, 184, 1133, 185, 33, 30, true, true
109, 186, 1133, 177, 33, 30, true, true
113, 190, 1134, 79, 32, 28, true, true
114, 191, 1134, 71, 30, 29, true, true
117, 195, 1134, 70, 29, 32, true, true
118, 197, 1136, 72, 30, 30, true, true
121, 201, 1136, 71, 29, 31, true, true
124, 203, 1136, 70, 28, 32, true, true
125, 204, 1137, 69, 27, 28, true, true
128, 207, 1138, 70, 28, 27, true, true
132, 214, 1139, 71, 29, 28, true, true
134, 217, 1140, 71, 29, 27, true, true
144, 228, 1141, 72, 30, 29, true, true
145, 231, 1142, 71, 31, 27, true, true
147, 234, 1144, 73, 32, 25, true, true
148, 236, 1151, 79, 33, 24, true, true
153, 244, 1151, 78, 32, 25, true, true
160, 252, 1153, 80, 33, 25, true, true
161, 253, 1153, 79, 32, 25, true, true
161, 254, 1153, 78, 31, 26, true, true
163, 255, 1156, 81, 32, 25, true, true
171, 266, 1156, 79, 31, 27, true, true
174, 270, 1156, 78, 30, 28, true, true
177, 272, 1162, 84, 31, 24, true, true
179, 274, 1166, 88, 32, 23, true, true
180, 275, 1166, 82, 31, 24, true, true
186, 282, 1172, 82, 31, 22, true, true
193, 288, 1172, 81, 30, 23, true, true
201, 300, 1173, 82, 31, 23, true, true
205, 304, 1173, 81, 30, 25, true, true
206, 305, 1173, 79, 29, 25, true, true
236, 309, 1173, 78, 28, 25, true, true
238, 312, 1174, 79, 29, 25, true, true
241, 314, 1174, 77, 29, 25, true, true
252, 329, 1176, 79, 30, 18, true, true
257, 334, 1176, 78, 30, 19, true, true
266, 343, 1176, 77, 29, 24, true, true
270, 349, 1177, 77, 30, 27, true, true
272, 351, 1178, 74, 31, 26, true, true
273, 352, 1178, 73, 31, 26, true, true
280, 362, 1178, 72, 30, 27, true, true
281, 365, 1181, 72, 31, 27, true, true
283, 367, 1182, 73, 32, 25, true, true
