time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
12, 1, 1381, 1381, 1, 1, true, true
13, 2, 1462, 749, 2, 2, true, true
14, 3, 1498, 716, 3, 3, true, true
14, 4, 1503, 721, 4, 3, true, true
15, 5, 1634, 813, 5, 3, true, true
16, 6, 1634, 808, 4, 5, true, true
16, 7, 1640, 784, 5, 6, true, true
17, 8, 1662, 792, 6, 7, true, true
18, 10, 1671, 744, 7, 10, true, true
19, 11, 1750, 760, 8, 11, true, true
20, 12, 1851, 671, 9, 12, true, true
22, 13, 2271, 828, 10, 13, true, true
23, 14, 2290, 824, 11, 13, true, true
24, 15, 2295, 827, 12, 14, true, true
26, 16, 2323, 806, 13, 15, true, true
28, 17, 2545, 849, 14, 16, true, true
29, 18, 2547, 837, 15, 16, true, true
31, 19, 2596, 856, 16, 17, true, true
32, 20, 2624, 822, 17, 18, true, true
34, 21, 2653, 851, 18, 19, true, true
36, 22, 2734, 851, 19, 20, true, true
37, 23, 2744, 836, 20, 21, true, true
39, 24, 2774, 864, 21, 22, true, true
40, 25, 2814, 873, 21, 23, true, true
42, 26, 2835, 873, 22, 23, true, true
43, 28, 2836, 872, 23, 26, true, true
45, 29, 2837, 867, 24, 27, true, true
47, 30, 2856, 849, 25, 27, true, true
48, 31, 2858, 850, 26, 28, true, true
50, 32, 2990, 960, 27, 29, true, true
52, 33, 2999, 945, 28, 28, true, true
54, 34, 3001, 946, 29, 28, true, true
56, 35, 3028, 772, 30, 29, true, true
58, 37, 3041, 775, 30, 31, true, true
59, 38, 3060, 756, 31, 32, true, true
64, 39, 3070, 739, 32, 32, true, true
65, 40, 3102, 738, 33, 33, true, true
67, 41, 3104, 737, 33, 33, true, true
69, 42, 3150, 753, 34, 34, true, true
70, 43, 3151, 748, 35, 34, true, true
72, 44, 3398, 870, 36, 34, true, true
74, 45, 3451, 788, 37, 35, true, true
77, 47, 3452, 786, 38, 38, true, true
79, 48, 3453, 787, 39, 39, true, true
81, 49, 3460, 793, 40, 40, true, true
83, 50, 3465, 797, 41, 41, true, true
94, 51, 3470, 769, 42, 41, true, true
96, 53, 3479, 757, 42, 43, true, true
98, 54, 3487, 749, 43, 43, true, true
99, 55, 3512, 761, 44, 43, true, true
103, 57, 3518, 740, 45, 45, true, true
106, 58, 3519, 741, 46, 46, true, true
110, 59, 3566, 752, 47, 45, true, true
114, 61, 3580, 716, 48, 48, true, true
117, 62, 3584, 709, 49, 49, true, true
120, 63, 3646, 751, 50, 49, true, true
122, 64, 3647, 752, 51, 50, true, true
124, 66, 3649, 750, 51, 51, true, true
127, 68, 3649, 749, 50, 54, true, true
129, 69, 3678, 770, 51, 55, true, true
130, 70, 3680, 771, 52, 55, true, true
132, 71, 3688, 768, 53, 56, true, true
134, 72, 3702, 776, 54, 56, true, true
136, 74, 3715, 786, 55, 58, true, true
138, 75, 3720, 785, 56, 59, true, true
141, 76, 3724, 786, 57, 60, true, true
143, 77, 3725, 786, 58, 59, true, true
144, 78, 3727, 788, 59, 59, true, true
146, 79, 3732, 792, 60, 58, true, true
147, 80, 3782, 814, 61, 59, true, true
149, 82, 3784, 814, 62, 61, true, true
152, 83, 3786, 811, 62, 61, true, true
154, 84, 3786, 809, 61, 63, true, true
156, 85, 3789, 807, 61, 63, true, true
158, 86, 3790, 807, 61, 64, true, true
159, 87, 3795, 808, 62, 65, true, true
161, 89, 3796, 809, 63, 66, true, true
163, 90, 3801, 804, 63, 67, true, true
164, 91, 3802, 805, 64, 66, true, true
173, 92, 3813, 795, 64, 66, true, true
176, 93, 3818, 800, 65, 66, true, true
185, 94, 3818, 797, 65, 67, true, true
187, 95, 3829, 793, 66, 67, true, true
190, 96, 3830, 791, 67, 67, true, true
193, 97, 3830, 789, 66, 69, true, true
195, 98, 3834, 756, 67, 68, true, true
197, 99, 3875, 749, 68, 67, true, true
200, 100, 3876, 750, 69, 66, true, true
207, 101, 3876, 748, 68, 67, true, true
212, 102, 3878, 748, 69, 67, true, true
222, 103, 3879, 746, 69, 67, true, true
226, 104, 3886, 739, 70, 68, true, true
238, 106, 3894, 746, 71, 69, true, true
244, 108, 3897, 746, 71, 70, true, true
249, 109, 3901, 750, 72, 70, true, true
253, 112, 3902, 729, 73, 70, true, true
257, 113, 3967, 779, 74, 70, true, true
264, 114, 3968, 771, 73, 69, true, true
269, 115, 3972, 772, 74, 69, true, true
274, 116, 4025, 810, 75, 67, true, true
285, 118, 4041, 814, 76, 69, true, true
288, 119, 4047, 820, 77, 69, true, true
298, 120, 4047, 819, 77, 70, true, true
303, 121, 4049, 818, 78, 70, true, true
307, 122, 4061, 823, 79, 70, true, true
310, 123, 4063, 817, 80, 69, true, true
314, 124, 4066, 814, 80, 70, true, true
322, 126, 4069, 815, 81, 72, true, true
327, 127, 4071, 814, 82, 72, true, true
331, 128, 4072, 815, 83, 72, true, true
335, 130, 4081, 816, 84, 75, true, true
344, 132, 4086, 820, 85, 77, true, true
354, 133, 4088, 819, 85, 77, true, true
359, 134, 4088, 815, 84, 79, true, true
370, 136, 4090, 817, 85, 80, true, true
378, 138, 4092, 819, 86, 81, true, true
381, 139, 4094, 821, 87, 81, true, true
385, 140, 4095, 822, 88, 81, true, true
388, 141, 4121, 841, 89, 81, true, true
393, 142, 4122, 842, 90, 82, true, true
404, 144, 4146, 861, 91, 81, true, true
408, 145, 4146, 845, 91, 82, true, true
420, 147, 4147, 842, 92, 83, true, true
425, 148, 4220, 755, 91, 83, true, true
430, 149, 4247, 758, 91, 84, true, true
491, 150, 4264, 767, 92, 84, true, true
498, 151, 4264, 762, 91, 85, true, true
503, 152, 4265, 763, 92, 84, true, true
515, 155, 4266, 764, 93, 85, true, true
545, 156, 4707, 1039, 90, 82, true, true
550, 157, 4710, 1042, 91, 82, true, true
568, 159, 4710, 1039, 91, 85, true, true
574, 160, 4711, 1039, 91, 85, true, true
598, 162, 4713, 1041, 92, 84, true, true
618, 164, 4717, 1043, 93, 86, true, true
624, 166, 4731, 1053, 94, 89, true, true
632, 167, 4733, 995, 95, 90, true, true
636, 168, 4773, 1022, 95, 90, true, true
650, 170, 4775, 1020, 96, 90, true, true
656, 171, 4777, 1022, 97, 89, true, true
661, 172, 4778, 1023, 98, 88, true, true
666, 173, 4794, 1028, 99, 88, true, true
671, 174, 4795, 1028, 99, 88, true, true
680, 175, 4795, 1027, 98, 89, true, true
685, 176, 4802, 1028, 99, 89, true, true
