time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
202, 1, 4, 4, 1, 1, true, true
203, 2, 22, 19, 2, 0, true, true
203, 3, 22, 18, 1, 0, true, true
205, 21, 23, 2, 2, 1, true, true
206, 32, 23, 1, 1, 1, true, true
207, 36, 24, 2, 2, 0, true, true
217, 107, 24, 1, 1, 1, true, true
227, 184, 24, 0, 0, 4, true, true
228, 189, 25, 1, 1, 0, true, true
234, 226, 25, 0, 0, 0, true, true
395, 1400, 26, 1, 1, 0, true, true
1175, 4773, 26, 0, 0, 3, true, true
1541, 7393, 27, 1, 1, 0, true, true
2149, 8947, 27, 0, 0, 0, true, true
10069, 42392, 28, 1, 1, 4, true, true
11246, 48322, 29, 2, 2, 3, true, true
12178, 52413, 32, 5, 3, 3, true, true
13012, 55983, 33, 6, 4, 2, true, true
13040, 56211, 34, 7, 5, 0, true, true
22639, 97038, 34, 6, 4, 2, true, true
24129, 102577, 34, 5, 3, 3, true, true
25931, 109778, 34, 4, 2, 4, true, true
35740, 151858, 38, 7, 3, 2, true, true
36050, 153901, 38, 5, 3, 2, true, true
42015, 178621, 38, 4, 2, 4, true, true
47691, 202099, 41, 5, 3, 1, true, true
51270, 216878, 41, 2, 2, 2, true, true
62390, 263419, 41, 1, 1, 6, true, true
77784, 324637, 42, 2, 2, 6, true, true
101856, 425521, 43, 3, 3, 7, true, true
115354, 481559, 44, 4, 4, 6, true, true
121639, 507390, 44, 3, 3, 6, true, true
125605, 524403, 45, 4, 4, 2, true, true
126225, 526434, 45, 3, 3, 2, true, true
131910, 550691, 46, 4, 4, 0, true, true
134613, 562096, 46, 3, 3, 1, true, true
165843, 691538, 46, 2, 2, 1, true, true
199696, 830624, 46, 1, 1, 1, true, true
269720, 1119685, 47, 2, 2, 1, true, true
416157, 1727235, 48, 3, 3, 0, true, true
767513, 3189860, 48, 2, 2, 1, true, true
876512, 3644485, 48, 1, 1, 2, true, true
1097737, 4565854, 49, 2, 2, 1, true, true
1496914, 6187896, 49, 1, 1, 1, true, true
1754063, 7259793, 52, 4, 2, 0, true, true
2354064, 9753487, 52, 4, 2, 1, true, false
2954065, 12232221, 52, 4, 2, 1, true, false
3794613, 15746945, 52, 3, 2, 1, true, true
4339797, 18026506, 53, 4, 3, 0, true, true
6039457, 25237796, 53, 3, 2, 0, true, true
9129050, 38419810, 53, 2, 1, 2, true, true
12729051, 53735196, 53, 2, 1, 2, true, false
13843422, 58483760, 56, 5, 2, 1, true, true
16702333, 70700606, 57, 6, 3, 0, true, true
20302334, 86283249, 57, 6, 3, 1, true, false
31102356, 133078115, 57, 6, 3, 1, true, false
34334009, 147138462, 58, 7, 4, 0, true, true
35909834, 153964172, 58, 4, 3, 0, true, true
57510103, 243583729, 58, 4, 3, 3, true, false
66867448, 275355139, 58, 3, 2, 6, true, true
76753367, 310056970, 59, 4, 3, 5, true, true
81192343, 325294480, 341, 285, 4, 4, true, true
102792408, 400463884, 341, 285, 4, 4, false, false
124392409, 477899819, 341, 285, 4, 4, false, false
126795819, 486660355, 341, 284, 3, 4, false, true
128295551, 492024317, 342, 285, 4, 0, false, true
132325353, 503158574, 342, 284, 3, 0, false, true
153925355, 574938540, 342, 284, 3, 0, false, false
175525356, 654879841, 342, 284, 3, 0, false, false
