time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
229, 1, 4, 4, 1, 0, true, true
229, 2, 4, 0, 0, 1, true, true
229, 3, 17, 13, 1, 0, true, true
230, 5, 17, 0, 0, 0, true, true
232, 27, 23, 6, 1, 1, true, true
233, 34, 24, 2, 2, 0, true, true
235, 51, 24, 1, 1, 0, true, true
237, 61, 24, 0, 0, 0, true, true
249, 151, 25, 1, 1, 0, true, true
249, 155, 25, 0, 0, 0, true, true
413, 1363, 26, 1, 1, 1, true, true
415, 1374, 26, 0, 0, 1, true, true
596, 2552, 27, 1, 1, 0, true, true
644, 2884, 27, 0, 0, 0, true, true
1424, 6394, 28, 1, 1, 1, true, true
3019, 12451, 29, 2, 2, 1, true, true
4951, 20187, 30, 3, 3, 0, true, true
11260, 48408, 30, 2, 2, 2, true, true
16591, 70202, 33, 5, 3, 0, true, true
16700, 71048, 33, 2, 2, 0, true, true
18937, 79737, 33, 1, 1, 2, true, true
21621, 92028, 33, 0, 0, 3, true, true
33818, 144544, 34, 1, 1, 3, true, true
34776, 147422, 35, 2, 2, 3, true, true
40369, 171955, 36, 3, 3, 3, true, true
63388, 267497, 37, 4, 4, 5, true, true
69510, 291223, 37, 3, 3, 6, true, true
79706, 333275, 42, 7, 3, 4, true, true
97323, 407426, 43, 8, 4, 0, true, true
108007, 451460, 43, 3, 3, 3, true, true
123509, 515144, 43, 2, 2, 5, true, true
137016, 572003, 43, 1, 1, 7, true, true
204777, 851805, 44, 2, 2, 6, true, true
212119, 881887, 45, 3, 3, 3, true, true
216722, 900187, 45, 2, 2, 3, true, true
289427, 1200464, 46, 3, 3, 1, true, true
321915, 1334784, 47, 4, 4, 0, true, true
346373, 1435850, 47, 3, 3, 0, true, true
397327, 1649541, 47, 2, 2, 0, true, true
597904, 2482498, 47, 1, 1, 0, true, true
765213, 3181087, 47, 0, 0, 0, true, true
1365495, 5641510, 47, 0, 0, 1, true, false
1965496, 8141480, 47, 0, 0, 1, true, false
2361065, 9780470, 48, 1, 1, 0, true, true
2961066, 12261057, 48, 1, 1, 2, true, false
5078762, 21152838, 49, 2, 2, 1, true, true
5617757, 23438210, 50, 3, 3, 0, true, true
9218006, 38794845, 50, 3, 3, 1, true, false
11569090, 48798906, 50, 2, 2, 1, true, true
13610396, 57485707, 50, 1, 1, 1, true, true
16295876, 68992184, 50, 0, 0, 1, true, true
16794231, 71058566, 51, 1, 1, 0, true, true
20394307, 86682063, 51, 1, 1, 0, true, false
31194481, 133482609, 51, 1, 1, 4, true, false
41994482, 180357829, 51, 1, 1, 8, true, false
44460983, 190587323, 52, 2, 2, 5, true, true
57119628, 242358902, 53, 3, 3, 5, true, true
58549134, 246820480, 56, 6, 4, 2, true, true
58732135, 247443609, 56, 3, 3, 2, true, true
62622107, 260924154, 56, 2, 2, 2, true, true
75774522, 306625341, 56, 1, 1, 2, true, true
79551754, 319788340, 57, 2, 2, 1, true, true
101152302, 394684857, 57, 2, 2, 1, false, false
107932830, 418469103, 341, 286, 3, 0, false, true
129532985, 494059389, 341, 286, 3, 0, false, false
151132986, 565472726, 341, 286, 3, 0, false, false
172732987, 643707561, 341, 286, 3, 0, false, false
