time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
11, 1, 1499, 1499, 1, 1, true, true
12, 2, 1646, 281, 2, 2, true, true
13, 3, 1683, 302, 3, 3, true, true
14, 4, 1689, 308, 4, 3, true, true
14, 5, 1697, 295, 5, 4, true, true
15, 6, 1697, 289, 4, 5, true, true
16, 7, 2349, 888, 5, 6, true, true
17, 8, 2406, 882, 6, 5, true, true
18, 9, 2443, 904, 7, 6, true, true
19, 10, 2625, 1020, 8, 7, true, true
20, 12, 2653, 1017, 9, 10, true, true
21, 13, 2733, 1056, 9, 11, true, true
22, 14, 2753, 1037, 10, 12, true, true
23, 16, 2753, 1034, 10, 16, true, true
24, 17, 2764, 1035, 11, 16, true, true
26, 18, 2996, 1078, 12, 17, true, true
27, 19, 2997, 1073, 13, 17, true, true
28, 20, 2998, 1074, 14, 17, true, true
29, 21, 3006, 1070, 15, 17, true, true
30, 22, 3014, 1075, 16, 16, true, true
31, 23, 3131, 1066, 17, 17, true, true
32, 24, 3137, 1060, 18, 18, true, true
34, 25, 3137, 1059, 18, 19, true, true
39, 26, 3138, 1049, 19, 18, true, true
40, 27, 3168, 1050, 20, 19, true, true
42, 28, 3173, 1055, 21, 20, true, true
44, 29, 3176, 1049, 22, 21, true, true
45, 30, 3178, 1044, 23, 22, true, true
46, 31, 3180, 1043, 24, 23, true, true
47, 32, 3229, 1023, 25, 23, true, true
49, 34, 3257, 1049, 26, 26, true, true
50, 35, 3303, 998, 27, 27, true, true
51, 36, 3305, 997, 28, 27, true, true
53, 38, 3378, 1029, 29, 29, true, true
54, 39, 3445, 924, 29, 30, true, true
56, 42, 3450, 918, 30, 34, true, true
57, 43, 3455, 923, 31, 35, true, true
59, 45, 3477, 910, 32, 37, true, true
61, 46, 3494, 921, 33, 38, true, true
62, 47, 3497, 920, 34, 39, true, true
64, 48, 3522, 940, 35, 40, true, true
66, 49, 3531, 931, 36, 41, true, true
69, 53, 3533, 921, 36, 47, true, true
70, 54, 3536, 896, 37, 46, true, true
73, 55, 3541, 892, 37, 47, true, true
75, 56, 3546, 874, 38, 47, true, true
78, 57, 3666, 701, 39, 48, true, true
111, 58, 4250, 1045, 39, 47, true, true
114, 59, 4256, 1044, 39, 47, true, true
117, 60, 4263, 1041, 40, 47, true, true
122, 61, 4267, 1036, 41, 47, true, true
125, 62, 4272, 1012, 42, 46, true, true
129, 63, 4272, 1006, 41, 47, true, true
133, 65, 4283, 1016, 42, 49, true, true
136, 66, 4291, 1011, 43, 50, true, true
139, 67, 4300, 1011, 44, 51, true, true
142, 68, 4307, 1014, 45, 51, true, true
148, 69, 4317, 1007, 46, 52, true, true
152, 70, 4323, 1011, 47, 53, true, true
156, 72, 4329, 995, 48, 55, true, true
158, 73, 4332, 998, 49, 56, true, true
162, 75, 4352, 983, 50, 57, true, true
168, 77, 4356, 972, 51, 60, true, true
171, 78, 4363, 977, 52, 61, true, true
173, 79, 4370, 982, 53, 61, true, true
177, 80, 4371, 980, 54, 59, true, true
180, 82, 4373, 982, 55, 61, true, true
184, 83, 4422, 953, 56, 61, true, true
