time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
33, 1, 1392, 1392, 1, 1, true, true
34, 2, 1619, 899, 2, 2, true, true
35, 3, 1762, 966, 3, 3, true, true
36, 4, 1776, 847, 4, 4, true, true
37, 5, 1782, 851, 5, 5, true, true
38, 6, 1800, 673, 6, 6, true, true
39, 7, 1810, 668, 7, 7, true, true
41, 8, 2565, 1334, 8, 7, true, true
42, 9, 2568, 1334, 9, 8, true, true
44, 10, 2572, 1328, 10, 8, true, true
45, 11, 2574, 1324, 11, 7, true, true
46, 12, 2577, 1325, 12, 7, true, true
47, 13, 2586, 1333, 13, 7, true, true
50, 14, 2586, 578, 12, 9, true, true
51, 15, 2588, 571, 12, 10, true, true
52, 16, 2591, 572, 12, 10, true, true
53, 17, 2592, 573, 13, 10, true, true
55, 18, 2594, 570, 14, 9, true, true
56, 19, 2594, 564, 14, 9, true, true
58, 20, 2595, 565, 15, 9, true, true
60, 21, 2595, 45, 14, 10, true, true
65, 24, 2627, 74, 14, 13, true, true
67, 25, 2628, 70, 15, 14, true, true
70, 27, 2631, 73, 16, 16, true, true
73, 28, 2633, 74, 17, 14, true, true
74, 29, 2637, 78, 18, 14, true, true
76, 30, 2643, 82, 18, 14, true, true
80, 32, 2647, 85, 19, 16, true, true
83, 34, 2651, 89, 20, 16, true, true
85, 35, 2651, 88, 20, 17, true, true
95, 40, 2653, 89, 21, 20, true, true
98, 42, 2655, 85, 22, 22, true, true
99, 43, 2656, 86, 23, 23, true, true
102, 44, 2656, 85, 23, 24, true, true
104, 45, 2660, 85, 23, 24, true, true
110, 48, 2666, 89, 23, 24, true, true
115, 51, 2667, 86, 22, 26, true, true
119, 53, 2668, 87, 23, 29, true, true
121, 54, 2680, 97, 24, 27, true, true
122, 55, 2709, 125, 25, 27, true, true
124, 56, 2714, 129, 26, 26, true, true
126, 57, 2714, 128, 25, 28, true, true
128, 58, 2715, 126, 25, 28, true, true
129, 59, 2723, 134, 26, 25, true, true
134, 61, 2727, 126, 26, 25, true, true
136, 62, 2729, 128, 27, 21, true, true
163, 68, 2730, 116, 27, 24, true, true
169, 69, 2730, 115, 26, 24, true, true
173, 70, 2734, 117, 26, 24, true, true
176, 71, 2739, 111, 27, 25, true, true
180, 72, 2741, 110, 27, 25, true, true
216, 79, 2743, 112, 28, 31, true, true
222, 80, 2744, 102, 28, 31, true, true
230, 82, 2749, 107, 29, 31, true, true
233, 83, 2755, 112, 30, 30, true, true
236, 84, 2756, 111, 30, 29, true, true
238, 85, 2792, 147, 31, 29, true, true
246, 88, 2853, 206, 32, 31, true, true
249, 89, 2853, 204, 31, 32, true, true
258, 91, 2853, 203, 30, 33, true, true
276, 98, 2856, 206, 31, 36, true, true
284, 100, 2856, 205, 31, 37, true, true
287, 101, 2857, 205, 32, 35, true, true
290, 102, 2861, 149, 32, 35, true, true
293, 103, 2862, 150, 33, 32, true, true
297, 104, 2863, 151, 34, 32, true, true
300, 105, 2868, 155, 34, 30, true, true
320, 110, 2868, 153, 33, 34, true, true
324, 112, 2868, 151, 33, 35, true, true
326, 113, 2871, 147, 34, 35, true, true
329, 114, 2871, 143, 34, 36, true, true
