time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
344, 1, 4, 4, 1, 0, true, true
345, 2, 4, 0, 0, 0, true, true
346, 10, 22, 18, 1, 0, true, true
347, 21, 23, 2, 2, 2, true, true
347, 25, 24, 3, 3, 1, true, true
348, 30, 24, 2, 2, 1, true, true
349, 42, 25, 3, 3, 0, true, true
350, 46, 25, 2, 2, 0, true, true
352, 65, 25, 1, 1, 0, true, true
356, 104, 25, 0, 0, 1, true, true
359, 133, 26, 1, 1, 0, true, true
578, 1834, 26, 0, 0, 1, true, true
729, 2841, 27, 1, 1, 0, true, true
1353, 5100, 27, 0, 0, 0, true, true
3390, 14780, 28, 1, 1, 1, true, true
5927, 25582, 29, 2, 2, 2, true, true
9441, 39892, 32, 5, 3, 3, true, true
9600, 40924, 33, 6, 4, 1, true, true
12904, 54416, 33, 5, 3, 1, true, true
18093, 78603, 33, 2, 2, 6, true, true
18672, 80422, 39, 8, 3, 3, true, true
25879, 112579, 40, 9, 4, 2, true, true
28559, 124476, 41, 10, 5, 1, true, true
31685, 136371, 41, 9, 5, 2, true, true
32050, 138915, 41, 8, 4, 2, true, true
36318, 156709, 41, 3, 3, 4, true, true
42379, 181576, 42, 4, 4, 1, true, true
63518, 271853, 42, 3, 3, 3, true, true
65378, 280715, 43, 4, 4, 0, true, true
79867, 342710, 43, 3, 3, 2, true, true
105354, 445965, 43, 2, 2, 3, true, true
116738, 493935, 43, 1, 1, 4, true, true
145899, 614145, 44, 2, 2, 3, true, true
160950, 675576, 45, 3, 3, 2, true, true
190950, 803622, 45, 2, 2, 4, true, true
191521, 804991, 45, 1, 1, 4, true, true
249396, 1041993, 46, 2, 2, 0, true, true
272844, 1137014, 46, 1, 1, 0, true, true
428724, 1786417, 46, 0, 0, 3, true, true
563459, 2347103, 47, 1, 1, 1, true, true
703049, 2927439, 48, 2, 2, 0, true, true
789745, 3288322, 48, 1, 1, 0, true, true
1389746, 5748102, 48, 1, 1, 0, true, false
1989747, 8246182, 48, 1, 1, 0, true, false
2590001, 10730507, 48, 1, 1, 1, true, false
3787546, 15720604, 48, 0, 0, 1, true, true
4676403, 19446646, 49, 1, 1, 0, true, true
8276404, 34815274, 49, 1, 1, 1, true, false
9983528, 42063857, 49, 0, 0, 2, true, true
11413338, 48138153, 52, 3, 1, 3, true, true
15013339, 63507239, 52, 3, 1, 3, true, false
16756169, 70915029, 53, 4, 2, 3, true, true
20356170, 86514280, 53, 4, 2, 4, true, false
20542632, 87322281, 54, 5, 3, 3, true, true
20693959, 87975846, 55, 6, 4, 1, true, true
25419448, 108421111, 55, 3, 3, 1, true, true
30332908, 129707298, 56, 4, 4, 0, true, true
34410008, 147466580, 56, 3, 3, 0, true, true
43865465, 188112794, 56, 2, 2, 0, true, true
65465466, 270564314, 56, 2, 2, 0, true, false
87066006, 345470524, 56, 2, 2, 2, false, false
108666007, 421093639, 56, 2, 2, 2, false, false
110082600, 426126480, 56, 1, 1, 2, false, true
131682601, 500925601, 56, 1, 1, 2, false, false
153282662, 572680262, 56, 1, 1, 2, false, false
166278599, 619424601, 57, 2, 2, 1, false, true
170466421, 634807511, 58, 3, 3, 0, false, true
