time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
183, 1, 1116, 1116, 1, 1, true, true
191, 2, 1232, 490, 2, 2, true, true
198, 3, 1238, 331, 3, 3, true, true
207, 4, 1271, 348, 4, 4, true, true
208, 5, 1292, 209, 5, 5, true, true
210, 6, 1369, 273, 6, 6, true, true
217, 7, 1371, 266, 7, 7, true, true
219, 8, 1382, 272, 7, 7, true, true
225, 9, 1384, 272, 8, 8, true, true
232, 10, 1386, 265, 9, 9, true, true
426, 11, 1419, 220, 10, 9, true, true
428, 12, 1424, 225, 11, 9, true, true
436, 13, 1424, 224, 11, 10, true, true
442, 14, 1459, 220, 12, 8, true, true
448, 15, 1516, 267, 13, 7, true, true
454, 16, 1516, 266, 13, 7, true, true
455, 17, 1577, 296, 14, 8, true, true
458, 18, 1579, 275, 14, 8, true, true
461, 19, 1593, 248, 15, 8, true, true
465, 20, 1594, 235, 15, 8, true, true
482, 23, 1600, 234, 16, 8, true, true
492, 24, 1600, 219, 16, 8, true, true
507, 26, 1611, 229, 17, 8, true, true
516, 27, 1611, 228, 16, 8, true, true
517, 28, 1614, 227, 16, 7, true, true
534, 32, 1614, 215, 15, 10, true, true
540, 33, 1615, 216, 16, 9, true, true
548, 34, 1615, 215, 16, 9, true, true
555, 35, 1616, 214, 17, 8, true, true
557, 36, 1626, 222, 18, 8, true, true
564, 37, 1626, 199, 17, 9, true, true
575, 38, 1630, 169, 18, 8, true, true
591, 40, 1632, 147, 18, 9, true, true
791, 41, 1636, 120, 19, 5, true, true
802, 43, 1636, 119, 18, 5, true, true
813, 46, 1636, 113, 17, 6, true, true
836, 49, 1636, 111, 17, 7, true, true
1061, 58, 1638, 112, 18, 7, true, true
1078, 61, 1638, 94, 17, 8, true, true
1287, 63, 1638, 90, 15, 9, true, true
1564, 74, 1638, 89, 15, 12, true, true
1571, 75, 1638, 88, 14, 14, true, true
1574, 76, 1638, 84, 12, 14, true, true
1580, 78, 1640, 77, 13, 14, true, true
1587, 79, 1644, 81, 14, 13, true, true
1591, 80, 1644, 79, 14, 13, true, true
1783, 81, 1645, 70, 15, 12, true, true
2017, 86, 1645, 68, 15, 14, true, true
2021, 87, 1646, 69, 16, 11, true, true
2312, 95, 1648, 67, 17, 14, true, true
2933, 104, 1648, 64, 15, 18, true, true
2980, 109, 1649, 65, 16, 18, true, true
2984, 110, 1649, 64, 15, 18, true, true
3024, 117, 1656, 68, 16, 18, true, true
3068, 123, 1659, 69, 16, 20, true, true
3085, 128, 1664, 73, 17, 19, true, true
3112, 132, 1666, 75, 18, 18, true, true
3185, 144, 1666, 74, 17, 23, true, true
3217, 149, 1675, 83, 18, 23, true, true
3219, 150, 1679, 87, 19, 21, true, true
3243, 154, 1680, 83, 20, 20, true, true
4212, 164, 1681, 84, 21, 19, true, true
4235, 168, 1681, 83, 20, 21, true, true
4259, 171, 1681, 81, 19, 23, true, true
4272, 173, 1681, 80, 18, 23, true, true
4293, 176, 1684, 80, 18, 23, true, true
4497, 179, 1687, 83, 19, 24, true, true
4545, 187, 1689, 67, 19, 22, true, true
4770, 190, 1690, 68, 20, 21, true, true
4813, 197, 1690, 67, 20, 21, true, true
4841, 202, 1690, 66, 19, 24, true, true
4846, 203, 1692, 64, 20, 22, true, true
4884, 209, 1693, 63, 20, 22, true, true
5210, 225, 1693, 62, 19, 24, true, true
5258, 233, 1693, 60, 18, 26, true, true
5272, 236, 1694, 61, 19, 20, true, true
5300, 241, 1697, 64, 20, 17, true, true
5485, 242, 1698, 65, 21, 14, true, true
5508, 246, 1703, 69, 21, 13, true, true
5745, 254, 1710, 63, 22, 13, true, true
