time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
4, 1, 1740, 1740, 1, 1, true, true
27, 2, 1812, 447, 2, 2, true, true
29, 3, 1938, 201, 3, 3, true, true
31, 4, 1940, 190, 4, 3, true, true
33, 5, 1948, 101, 5, 3, true, true
35, 6, 1949, 41, 6, 3, true, true
37, 7, 1954, 28, 7, 4, true, true
41, 9, 1955, 21, 7, 5, true, true
43, 10, 1955, 15, 7, 7, true, true
45, 11, 1956, 14, 8, 8, true, true
48, 12, 1956, 13, 8, 10, true, true
50, 13, 2034, 91, 9, 11, true, true
53, 14, 2036, 90, 8, 7, true, true
55, 15, 2093, 143, 6, 8, true, true
58, 17, 2098, 148, 7, 7, true, true
65, 19, 3088, 1104, 8, 5, true, true
67, 20, 3088, 1102, 8, 5, true, true
69, 21, 3088, 1101, 7, 5, true, true
73, 23, 3095, 1108, 8, 7, true, true
76, 24, 3449, 1157, 9, 7, true, true
80, 26, 3715, 1037, 10, 6, true, true
88, 29, 3737, 1001, 11, 6, true, true
97, 34, 3737, 1000, 11, 8, true, true
106, 38, 3738, 1000, 11, 8, true, true
109, 39, 3738, 995, 10, 9, true, true
117, 43, 3739, 768, 11, 8, true, true
122, 45, 3742, 748, 12, 8, true, true
124, 46, 3828, 766, 13, 7, true, true
129, 48, 3828, 765, 12, 7, true, true
134, 50, 3828, 761, 12, 8, true, true
141, 53, 3828, 760, 11, 9, true, true
148, 56, 3828, 748, 10, 12, true, true
153, 58, 3829, 749, 11, 12, true, true
164, 63, 3829, 748, 10, 13, true, true
170, 65, 3892, 538, 11, 13, true, true
175, 67, 3894, 540, 12, 11, true, true
180, 69, 3894, 538, 11, 11, true, true
187, 72, 3894, 531, 10, 11, true, true
194, 75, 3896, 533, 11, 11, true, true
201, 78, 4033, 629, 12, 10, true, true
219, 85, 4033, 624, 11, 12, true, true
229, 88, 4270, 697, 12, 11, true, true
259, 99, 4271, 698, 13, 14, true, true
266, 101, 4338, 666, 14, 14, true, true
319, 110, 4378, 630, 13, 15, true, true
323, 111, 4379, 631, 14, 13, true, true
326, 112, 4449, 701, 15, 12, true, true
329, 113, 4474, 720, 16, 11, true, true
378, 125, 4603, 814, 17, 15, true, true
393, 130, 4622, 793, 18, 14, true, true
428, 141, 4622, 792, 17, 17, true, true
451, 148, 4666, 757, 18, 16, true, true
485, 162, 4681, 707, 19, 19, true, true
502, 169, 4688, 681, 20, 18, true, true
518, 175, 4688, 680, 19, 19, true, true
564, 189, 4688, 679, 18, 21, true, true
582, 196, 4706, 697, 19, 22, true, true
586, 197, 4715, 688, 20, 21, true, true
589, 198, 4737, 702, 21, 20, true, true
595, 199, 4739, 683, 21, 19, true, true
628, 210, 4860, 750, 22, 22, true, true
635, 212, 4861, 751, 23, 21, true, true
671, 226, 4861, 750, 22, 22, true, true
675, 227, 4863, 752, 23, 18, true, true
686, 231, 4863, 750, 22, 18, true, true
690, 232, 4865, 746, 23, 18, true, true
743, 247, 4868, 749, 24, 18, true, true
753, 250, 4869, 610, 23, 15, true, true
803, 265, 4869, 604, 21, 17, true, true
828, 272, 4871, 606, 22, 16, true, true
861, 280, 4872, 607, 23, 15, true, true
967, 312, 4906, 624, 24, 18, true, true
974, 314, 4907, 625, 25, 17, true, true
980, 315, 4907, 607, 24, 17, true, true
999, 320, 4911, 611, 25, 17, true, true
1132, 354, 4912, 609, 26, 15, true, true
1175, 365, 4912, 607, 25, 16, true, true
1189, 369, 4916, 604, 26, 16, true, true
1203, 373, 4916, 602, 25, 16, true, true
1242, 384, 4916, 595, 25, 18, true, true
1258, 388, 4916, 592, 25, 18, true, true
1313, 404, 4917, 591, 26, 19, true, true
1319, 405, 4917, 590, 25, 19, true, true
1328, 407, 4920, 592, 26, 18, true, true
1487, 449, 4920, 585, 24, 21, true, true
1565, 463, 4950, 529, 25, 17, true, true
1616, 475, 4951, 530, 26, 16, true, true
1707, 499, 4954, 532, 26, 17, true, true
1735, 508, 4954, 500, 25, 17, true, true
1740, 509, 4954, 498, 24, 17, true, true
1858, 539, 4987, 527, 25, 17, true, true
1939, 563, 4987, 525, 24, 18, true, true
1995, 576, 4987, 510, 23, 19, true, true
2030, 586, 5039, 562, 24, 17, true, true
2063, 596, 5040, 563, 25, 16, true, true
2081, 600, 5341, 772, 26, 16, true, true
2204, 635, 5345, 763, 27, 18, true, true
2501, 723, 5396, 812, 27, 20, true, true
2556, 729, 5396, 808, 26, 20, true, true
2598, 736, 5399, 804, 27, 19, true, true
2685, 756, 5399, 802, 27, 20, true, true
2691, 757, 5405, 767, 28, 19, true, true
2717, 762, 5406, 759, 29, 18, true, true
2812, 785, 5408, 759, 30, 17, true, true
2845, 792, 5409, 760, 31, 16, true, true
2893, 802, 5409, 755, 30, 17, true, true
2908, 805, 5420, 735, 30, 17, true, true
3147, 863, 5424, 697, 31, 19, true, true
3154, 864, 5424, 687, 30, 19, true, true
3251, 884, 5437, 602, 31, 19, true, true
3363, 911, 5437, 543, 30, 21, true, true
3597, 975, 5437, 535, 30, 25, true, true
3645, 988, 5444, 525, 29, 24, true, true
3708, 997, 5445, 519, 30, 23, true, true
3871, 1035, 5466, 529, 31, 23, true, true
4108, 1097, 5466, 527, 31, 27, true, true
4156, 1109, 5469, 530, 32, 26, true, true
4251, 1134, 5473, 519, 32, 23, true, true
4449, 1193, 5535, 559, 33, 27, true, true
4588, 1233, 5542, 566, 34, 27, true, true
4615, 1240, 5542, 565, 34, 27, true, true
4655, 1252, 5550, 489, 34, 26, true, true
4682, 1258, 5551, 490, 35, 25, true, true
4705, 1263, 5551, 488, 35, 25, true, true
5057, 1350, 5555, 490, 36, 29, true, true
5120, 1362, 5556, 491, 37, 26, true, true
5262, 1386, 5559, 491, 37, 27, true, true
5445, 1426, 5559, 490, 37, 28, true, true
5722, 1487, 5559, 487, 36, 34, true, true
6151, 1602, 5651, 575, 37, 36, true, true
6186, 1610, 5656, 580, 38, 33, true, true
6400, 1643, 5656, 579, 38, 35, true, true
6409, 1644, 5656, 578, 38, 35, true, true
6544, 1672, 5656, 576, 37, 35, true, true
6574, 1679, 5656, 575, 36, 35, true, true
6668, 1695, 5656, 574, 35, 35, true, true
6707, 1702, 5657, 574, 35, 33, true, true
6883, 1733, 5657, 564, 34, 35, true, true
7017, 1758, 5658, 561, 34, 34, true, true
7354, 1793, 5678, 579, 34, 35, true, true
7488, 1820, 5678, 573, 33, 35, true, true
7598, 1839, 5678, 572, 33, 36, true, true
7815, 1875, 5680, 573, 34, 36, true, true
7906, 1884, 5681, 568, 35, 35, true, true
8049, 1904, 5683, 570, 36, 33, true, true
8215, 1922, 5683, 549, 35, 34, true, true
8519, 1971, 5683, 547, 34, 36, true, true
8700, 1996, 5685, 545, 34, 36, true, true
8853, 2021, 5686, 542, 34, 35, true, true
9524, 2114, 5705, 561, 35, 38, true, true
9640, 2132, 5705, 560, 34, 38, true, true
9717, 2145, 5705, 559, 33, 38, true, true
10375, 2249, 5705, 558, 32, 41, true, true
10511, 2269, 5705, 557, 31, 42, true, true
10779, 2309, 5757, 600, 32, 45, true, true
10808, 2313, 5757, 568, 31, 45, true, true
10895, 2324, 5759, 570, 32, 43, true, true
11354, 2374, 5855, 409, 33, 43, true, true
11466, 2386, 5855, 407, 33, 43, true, true
11637, 2409, 5859, 397, 33, 43, true, true
11799, 2432, 5859, 395, 33, 43, true, true
12133, 2484, 5860, 396, 34, 44, true, true
12231, 2497, 5860, 395, 33, 44, true, true
12500, 2530, 5860, 391, 32, 46, true, true
12650, 2557, 5924, 418, 32, 45, true, true
13116, 2623, 5925, 416, 33, 45, true, true
13223, 2637, 5925, 407, 32, 45, true, true
13234, 2638, 5928, 409, 32, 43, true, true
13369, 2658, 6017, 496, 32, 42, true, true
